X,Y,Value
4198875.0,4382605.0,1008.7
4198905.0,4382605.0,1023.5
4198935.0,4382605.0,1036.0
4198965.0,4382605.0,1045.2
4198995.0,4382605.0,1051.3
4199025.0,4382605.0,1052.7
4199055.0,4382605.0,1049.3
4199085.0,4382605.0,1041.9
4199115.0,4382605.0,1032.7
4199145.0,4382605.0,1024.1
4199175.0,4382605.0,1017.8
4199205.0,4382605.0,1013.7
4199235.0,4382605.0,1010.4
4199265.0,4382605.0,1007.3
4199295.0,4382605.0,1005.2
4199325.0,4382605.0,1003.6
4199355.0,4382605.0,1002.3
4199385.0,4382605.0,1001.9
4199415.0,4382605.0,1001.5
4199445.0,4382605.0,1001.4
4199475.0,4382605.0,1002.7
4199505.0,4382605.0,1005.4
4199535.0,4382605.0,1007.5
4199565.0,4382605.0,1008.3
4199595.0,4382605.0,1008.3
4199625.0,4382605.0,1008.1
4199655.0,4382605.0,1007.0
4199685.0,4382605.0,999.3
4199715.0,4382605.0,984.1
4199745.0,4382605.0,969.5
4199775.0,4382605.0,955.5
4199805.0,4382605.0,938.0
4199835.0,4382605.0,915.8
4199865.0,4382605.0,891.2
4199895.0,4382605.0,869.0
4199925.0,4382605.0,853.5
4199955.0,4382605.0,838.1
4199985.0,4382605.0,818.4
4200015.0,4382605.0,795.1
4200045.0,4382605.0,773.7
4200075.0,4382605.0,744.6
4200105.0,4382605.0,707.1
4200135.0,4382605.0,668.2
4200165.0,4382605.0,633.2
4200195.0,4382605.0,599.1
4200225.0,4382605.0,565.9
4200255.0,4382605.0,532.5
4200285.0,4382605.0,497.3
4200315.0,4382605.0,460.7
4200345.0,4382605.0,422.1
4200375.0,4382605.0,388.8
4200405.0,4382605.0,359.5
4200435.0,4382605.0,328.7
4200465.0,4382605.0,308.1
4200495.0,4382605.0,294.5
4200525.0,4382605.0,274.5
4200555.0,4382605.0,247.8
4200585.0,4382605.0,220.8
4200615.0,4382605.0,195.5
4200645.0,4382605.0,174.0
4200675.0,4382605.0,154.4
4200705.0,4382605.0,134.6
4200735.0,4382605.0,114.1
4200765.0,4382605.0,96.7
4200795.0,4382605.0,84.1
4200825.0,4382605.0,73.7
4200855.0,4382605.0,63.5
4200885.0,4382605.0,52.5
4200915.0,4382605.0,42.9
4200945.0,4382605.0,37.4
4200975.0,4382605.0,35.2
4201005.0,4382605.0,34.1
4201035.0,4382605.0,32.6
4201065.0,4382605.0,30.7
4201095.0,4382605.0,29.1
4201125.0,4382605.0,28.4
4201155.0,4382605.0,27.4
4201185.0,4382605.0,26.4
4201215.0,4382605.0,25.8
4201245.0,4382605.0,25.1
4201275.0,4382605.0,23.5
4201305.0,4382605.0,20.9
4201335.0,4382605.0,17.8
4201365.0,4382605.0,14.3
4201395.0,4382605.0,10.7
4201425.0,4382605.0,7.4
4201455.0,4382605.0,5.0
4201485.0,4382605.0,3.5
4201515.0,4382605.0,2.7
4201545.0,4382605.0,2.9
4201575.0,4382605.0,4.2
4201605.0,4382605.0,6.3
4201635.0,4382605.0,10.0
4201665.0,4382605.0,15.5
4201695.0,4382605.0,20.7
4201725.0,4382605.0,24.8
4201755.0,4382605.0,28.6
4201785.0,4382605.0,32.2
4201815.0,4382605.0,34.7
4201845.0,4382605.0,37.1
4201875.0,4382605.0,39.1
4201905.0,4382605.0,40.4
4201935.0,4382605.0,41.1
4201965.0,4382605.0,41.1
4201995.0,4382605.0,40.7
4202025.0,4382605.0,41.2
4202055.0,4382605.0,42.6
4202085.0,4382605.0,42.7
4202115.0,4382605.0,40.5
4202145.0,4382605.0,36.7
4202175.0,4382605.0,32.3
4202205.0,4382605.0,26.9
4202235.0,4382605.0,20.7
4202265.0,4382605.0,16.1
4202295.0,4382605.0,13.6
4202325.0,4382605.0,13.4
4202355.0,4382605.0,13.7
4202385.0,4382605.0,13.1
4202415.0,4382605.0,11.7
4202445.0,4382605.0,11.4
4202475.0,4382605.0,12.9
4202505.0,4382605.0,15.6
4202535.0,4382605.0,18.8
4202565.0,4382605.0,22.7
4202595.0,4382605.0,28.5
4202625.0,4382605.0,35.2
4202655.0,4382605.0,40.3
4202685.0,4382605.0,43.5
4202715.0,4382605.0,45.3
4202745.0,4382605.0,45.7
4202775.0,4382605.0,45.6
4202805.0,4382605.0,46.5
4202835.0,4382605.0,47.7
4202865.0,4382605.0,47.6
4202895.0,4382605.0,45.7
4202925.0,4382605.0,43.0
4202955.0,4382605.0,41.4
4202985.0,4382605.0,40.6
4203015.0,4382605.0,38.8
4203045.0,4382605.0,36.6
4203075.0,4382605.0,33.8
4203105.0,4382605.0,29.0
4203135.0,4382605.0,23.1
4203165.0,4382605.0,18.6
4203195.0,4382605.0,15.9
4203225.0,4382605.0,14.0
4203255.0,4382605.0,12.8
4203285.0,4382605.0,12.1
4203315.0,4382605.0,11.4
4203345.0,4382605.0,10.5
4203375.0,4382605.0,9.9
4203405.0,4382605.0,9.5
4203435.0,4382605.0,9.3
4203465.0,4382605.0,9.4
4203495.0,4382605.0,9.3
4203525.0,4382605.0,8.7
4203555.0,4382605.0,8.2
4203585.0,4382605.0,7.8
4203615.0,4382605.0,8.6
4203645.0,4382605.0,11.3
4203675.0,4382605.0,15.9
4203705.0,4382605.0,19.5
4203735.0,4382605.0,19.5
4203765.0,4382605.0,15.9
4203795.0,4382605.0,12.0
4203825.0,4382605.0,9.9
4203855.0,4382605.0,9.2
4203885.0,4382605.0,8.8
4203915.0,4382605.0,8.2
4203945.0,4382605.0,7.5
4203975.0,4382605.0,6.5
4204005.0,4382605.0,5.8
4204035.0,4382605.0,5.7
4204065.0,4382605.0,5.8
4204095.0,4382605.0,5.7
4204125.0,4382605.0,5.3
4204155.0,4382605.0,5.1
4204185.0,4382605.0,5.2
4204215.0,4382605.0,5.1
4204245.0,4382605.0,4.5
4204275.0,4382605.0,3.8
4204305.0,4382605.0,3.5
4204335.0,4382605.0,3.6
4204365.0,4382605.0,3.9
4204395.0,4382605.0,4.4
4204425.0,4382605.0,5.1
4204455.0,4382605.0,5.5
4204485.0,4382605.0,5.1
4204515.0,4382605.0,4.2
4204545.0,4382605.0,3.2
4204575.0,4382605.0,2.2
4204605.0,4382605.0,1.4
4204635.0,4382605.0,1.4
4204665.0,4382605.0,2.3
4204695.0,4382605.0,3.4
4204725.0,4382605.0,4.1
4204755.0,4382605.0,4.4
4204785.0,4382605.0,4.7
4204815.0,4382605.0,5.2
4204845.0,4382605.0,5.9
4204875.0,4382605.0,6.9
4204905.0,4382605.0,8.5
4204935.0,4382605.0,11.6
4204965.0,4382605.0,16.4
4204995.0,4382605.0,21.5
4205025.0,4382605.0,25.4
4205055.0,4382605.0,27.9
4205085.0,4382605.0,30.0
4205115.0,4382605.0,34.4
4205145.0,4382605.0,43.3
4205175.0,4382605.0,56.2
4205205.0,4382605.0,69.9
4205235.0,4382605.0,84.7
4205265.0,4382605.0,102.4
4205295.0,4382605.0,124.0
4205325.0,4382605.0,148.9
4205355.0,4382605.0,175.5
4205385.0,4382605.0,200.0
4205415.0,4382605.0,220.9
4205445.0,4382605.0,241.3
4205475.0,4382605.0,261.3
4205505.0,4382605.0,280.4
4205535.0,4382605.0,300.2
4205565.0,4382605.0,321.3
4205595.0,4382605.0,341.4
4205625.0,4382605.0,361.3
4205655.0,4382605.0,383.3
4205685.0,4382605.0,407.0
4205715.0,4382605.0,431.8
4205745.0,4382605.0,459.1
4205775.0,4382605.0,495.4
4205805.0,4382605.0,545.0
4205835.0,4382605.0,600.1
4205865.0,4382605.0,649.3
4205895.0,4382605.0,687.8
4205925.0,4382605.0,716.8
4205955.0,4382605.0,740.6
4205985.0,4382605.0,761.7
4206015.0,4382605.0,782.5
4206045.0,4382605.0,804.6
4206075.0,4382605.0,828.3
4206105.0,4382605.0,854.3
4206135.0,4382605.0,882.9
4206165.0,4382605.0,911.4
4206195.0,4382605.0,939.7
4206225.0,4382605.0,970.1
4206255.0,4382605.0,1001.7
4206285.0,4382605.0,1030.5
4206315.0,4382605.0,1053.2
4206345.0,4382605.0,1072.1
4206375.0,4382605.0,1089.2
4206405.0,4382605.0,1106.3
4206435.0,4382605.0,1121.8
4206465.0,4382605.0,1134.7
4206495.0,4382605.0,1146.2
4206525.0,4382605.0,1158.2
4206555.0,4382605.0,1169.0
4206585.0,4382605.0,1173.9
4206615.0,4382605.0,1170.4
4206645.0,4382605.0,1158.2
4206675.0,4382605.0,1138.3
4206705.0,4382605.0,1111.9
4206735.0,4382605.0,1084.5
4206765.0,4382605.0,1062.0
4206795.0,4382605.0,1046.9
4206825.0,4382605.0,1038.6
4206855.0,4382605.0,1034.2
4206885.0,4382605.0,1031.7
4206915.0,4382605.0,1029.7
4206945.0,4382605.0,1028.4
4206975.0,4382605.0,1028.1
4207005.0,4382605.0,1028.7
4207035.0,4382605.0,1028.8
4207065.0,4382605.0,1025.6
4207095.0,4382605.0,1016.6
4207125.0,4382605.0,1002.5
4207155.0,4382605.0,986.9
4207185.0,4382605.0,971.0
4207215.0,4382605.0,954.9
4207245.0,4382605.0,938.9
4207275.0,4382605.0,923.7
4207305.0,4382605.0,908.8
4207335.0,4382605.0,892.4
4207365.0,4382605.0,873.8
4207395.0,4382605.0,854.2
4207425.0,4382605.0,834.8
4207455.0,4382605.0,816.6
4207485.0,4382605.0,799.2
4207515.0,4382605.0,782.3
4207545.0,4382605.0,766.0
4207575.0,4382605.0,750.4
4207605.0,4382605.0,734.7
4207635.0,4382605.0,719.4
4207665.0,4382605.0,703.8
4207695.0,4382605.0,687.8
4207725.0,4382605.0,671.1
4207755.0,4382605.0,654.7
4207785.0,4382605.0,638.7
4207815.0,4382605.0,622.9
4207845.0,4382605.0,606.8
4207875.0,4382605.0,589.8
4207905.0,4382605.0,572.9
4207935.0,4382605.0,556.9
4207965.0,4382605.0,542.7
4207995.0,4382605.0,530.3
4208025.0,4382605.0,518.6
4208055.0,4382605.0,505.9
4208085.0,4382605.0,492.8
4208115.0,4382605.0,479.9
4208145.0,4382605.0,468.3
4208175.0,4382605.0,458.8
4208205.0,4382605.0,451.2
4208235.0,4382605.0,445.3
4208265.0,4382605.0,441.5
4208295.0,4382605.0,439.6
4208325.0,4382605.0,439.1
4208355.0,4382605.0,439.1
4208385.0,4382605.0,438.5
4208415.0,4382605.0,437.8
4208445.0,4382605.0,438.7
4208475.0,4382605.0,442.1
4208505.0,4382605.0,446.4
4208535.0,4382605.0,451.0
4208565.0,4382605.0,456.2
4208595.0,4382605.0,462.1
4208625.0,4382605.0,469.5
4208655.0,4382605.0,479.0
4208685.0,4382605.0,489.7
4208715.0,4382605.0,499.8
4208745.0,4382605.0,509.1
4208775.0,4382605.0,518.1
4208805.0,4382605.0,527.4
4208835.0,4382605.0,536.8
4208865.0,4382605.0,546.1
4208895.0,4382605.0,554.8
4208925.0,4382605.0,563.2
4208955.0,4382605.0,571.3
4208985.0,4382605.0,579.2
4209015.0,4382605.0,587.3
4209045.0,4382605.0,595.8
4209075.0,4382605.0,604.6
4209105.0,4382605.0,613.3
4209135.0,4382605.0,621.6
4209165.0,4382605.0,629.6
4209195.0,4382605.0,637.3
4209225.0,4382605.0,644.9
4209255.0,4382605.0,652.5
4209285.0,4382605.0,659.7
4209315.0,4382605.0,667.1
4209345.0,4382605.0,674.6
4209375.0,4382605.0,682.3
4209405.0,4382605.0,690.4
4198035.0,4382575.0,613.8
4198065.0,4382575.0,621.8
4198095.0,4382575.0,631.2
4198125.0,4382575.0,641.3
4198155.0,4382575.0,651.4
4198185.0,4382575.0,661.4
4198215.0,4382575.0,672.0
4198245.0,4382575.0,683.3
4198275.0,4382575.0,695.4
4198305.0,4382575.0,709.1
4198335.0,4382575.0,724.4
4198365.0,4382575.0,740.3
4198395.0,4382575.0,756.9
4198425.0,4382575.0,775.2
4198455.0,4382575.0,796.9
4198485.0,4382575.0,822.1
4198515.0,4382575.0,846.9
4198545.0,4382575.0,866.3
4198575.0,4382575.0,880.6
4198605.0,4382575.0,892.0
4198635.0,4382575.0,901.4
4198665.0,4382575.0,909.9
4198695.0,4382575.0,918.1
4198725.0,4382575.0,926.7
4198755.0,4382575.0,937.0
4198785.0,4382575.0,950.0
4198815.0,4382575.0,965.1
4198845.0,4382575.0,981.4
4198875.0,4382575.0,998.1
4198905.0,4382575.0,1013.7
4198935.0,4382575.0,1026.1
4198965.0,4382575.0,1034.9
4198995.0,4382575.0,1039.6
4199025.0,4382575.0,1040.4
4199055.0,4382575.0,1036.9
4199085.0,4382575.0,1030.4
4199115.0,4382575.0,1022.2
4199145.0,4382575.0,1014.6
4199175.0,4382575.0,1008.6
4199205.0,4382575.0,1004.2
4199235.0,4382575.0,1000.3
4199265.0,4382575.0,996.4
4199295.0,4382575.0,993.7
4199325.0,4382575.0,991.2
4199355.0,4382575.0,988.8
4199385.0,4382575.0,987.5
4199415.0,4382575.0,986.7
4199445.0,4382575.0,986.6
4199475.0,4382575.0,988.0
4199505.0,4382575.0,990.0
4199535.0,4382575.0,990.7
4199565.0,4382575.0,990.2
4199595.0,4382575.0,989.1
4199625.0,4382575.0,987.7
4199655.0,4382575.0,985.0
4199685.0,4382575.0,974.3
4199715.0,4382575.0,954.1
4199745.0,4382575.0,936.4
4199775.0,4382575.0,921.2
4199805.0,4382575.0,903.3
4199835.0,4382575.0,882.2
4199865.0,4382575.0,859.8
4199895.0,4382575.0,840.0
4199925.0,4382575.0,823.5
4199955.0,4382575.0,808.6
4199985.0,4382575.0,789.8
4200015.0,4382575.0,772.8
4200045.0,4382575.0,755.0
4200075.0,4382575.0,731.3
4200105.0,4382575.0,694.3
4200135.0,4382575.0,653.4
4200165.0,4382575.0,616.4
4200195.0,4382575.0,582.6
4200225.0,4382575.0,548.4
4200255.0,4382575.0,513.0
4200285.0,4382575.0,475.6
4200315.0,4382575.0,436.5
4200345.0,4382575.0,398.8
4200375.0,4382575.0,370.0
4200405.0,4382575.0,343.7
4200435.0,4382575.0,309.2
4200465.0,4382575.0,284.1
4200495.0,4382575.0,273.0
4200525.0,4382575.0,255.4
4200555.0,4382575.0,231.2
4200585.0,4382575.0,207.1
4200615.0,4382575.0,185.5
4200645.0,4382575.0,165.6
4200675.0,4382575.0,146.0
4200705.0,4382575.0,125.2
4200735.0,4382575.0,105.4
4200765.0,4382575.0,89.7
4200795.0,4382575.0,77.9
4200825.0,4382575.0,67.2
4200855.0,4382575.0,57.1
4200885.0,4382575.0,47.8
4200915.0,4382575.0,40.4
4200945.0,4382575.0,36.1
4200975.0,4382575.0,34.4
4201005.0,4382575.0,33.4
4201035.0,4382575.0,32.1
4201065.0,4382575.0,30.3
4201095.0,4382575.0,29.2
4201125.0,4382575.0,28.7
4201155.0,4382575.0,28.3
4201185.0,4382575.0,27.8
4201215.0,4382575.0,27.8
4201245.0,4382575.0,27.2
4201275.0,4382575.0,25.7
4201305.0,4382575.0,23.1
4201335.0,4382575.0,19.2
4201365.0,4382575.0,14.4
4201395.0,4382575.0,10.7
4201425.0,4382575.0,7.8
4201455.0,4382575.0,5.5
4201485.0,4382575.0,3.7
4201515.0,4382575.0,2.7
4201545.0,4382575.0,2.8
4201575.0,4382575.0,4.2
4201605.0,4382575.0,6.7
4201635.0,4382575.0,10.6
4201665.0,4382575.0,15.6
4201695.0,4382575.0,20.2
4201725.0,4382575.0,23.4
4201755.0,4382575.0,27.2
4201785.0,4382575.0,31.3
4201815.0,4382575.0,35.0
4201845.0,4382575.0,38.2
4201875.0,4382575.0,40.2
4201905.0,4382575.0,40.9
4201935.0,4382575.0,41.2
4201965.0,4382575.0,41.0
4201995.0,4382575.0,40.0
4202025.0,4382575.0,39.9
4202055.0,4382575.0,41.1
4202085.0,4382575.0,42.1
4202115.0,4382575.0,41.5
4202145.0,4382575.0,39.8
4202175.0,4382575.0,36.8
4202205.0,4382575.0,32.3
4202235.0,4382575.0,27.0
4202265.0,4382575.0,22.2
4202295.0,4382575.0,19.8
4202325.0,4382575.0,20.7
4202355.0,4382575.0,22.7
4202385.0,4382575.0,23.0
4202415.0,4382575.0,21.9
4202445.0,4382575.0,21.9
4202475.0,4382575.0,24.0
4202505.0,4382575.0,27.2
4202535.0,4382575.0,30.1
4202565.0,4382575.0,32.6
4202595.0,4382575.0,36.2
4202625.0,4382575.0,40.7
4202655.0,4382575.0,44.5
4202685.0,4382575.0,47.2
4202715.0,4382575.0,48.9
4202745.0,4382575.0,48.9
4202775.0,4382575.0,48.0
4202805.0,4382575.0,48.1
4202835.0,4382575.0,48.8
4202865.0,4382575.0,48.5
4202895.0,4382575.0,46.7
4202925.0,4382575.0,44.2
4202955.0,4382575.0,42.8
4202985.0,4382575.0,42.1
4203015.0,4382575.0,40.4
4203045.0,4382575.0,37.9
4203075.0,4382575.0,34.8
4203105.0,4382575.0,29.7
4203135.0,4382575.0,23.8
4203165.0,4382575.0,19.1
4203195.0,4382575.0,16.0
4203225.0,4382575.0,13.7
4203255.0,4382575.0,12.1
4203285.0,4382575.0,11.0
4203315.0,4382575.0,10.0
4203345.0,4382575.0,9.4
4203375.0,4382575.0,9.2
4203405.0,4382575.0,9.2
4203435.0,4382575.0,9.0
4203465.0,4382575.0,9.1
4203495.0,4382575.0,8.8
4203525.0,4382575.0,8.4
4203555.0,4382575.0,7.9
4203585.0,4382575.0,8.0
4203615.0,4382575.0,9.4
4203645.0,4382575.0,13.3
4203675.0,4382575.0,19.3
4203705.0,4382575.0,24.4
4203735.0,4382575.0,25.4
4203765.0,4382575.0,22.2
4203795.0,4382575.0,18.0
4203825.0,4382575.0,15.5
4203855.0,4382575.0,14.4
4203885.0,4382575.0,13.5
4203915.0,4382575.0,12.6
4203945.0,4382575.0,11.4
4203975.0,4382575.0,10.1
4204005.0,4382575.0,9.0
4204035.0,4382575.0,8.0
4204065.0,4382575.0,7.5
4204095.0,4382575.0,7.0
4204125.0,4382575.0,6.3
4204155.0,4382575.0,5.9
4204185.0,4382575.0,5.9
4204215.0,4382575.0,5.8
4204245.0,4382575.0,5.2
4204275.0,4382575.0,4.5
4204305.0,4382575.0,4.2
4204335.0,4382575.0,4.2
4204365.0,4382575.0,4.3
4204395.0,4382575.0,4.5
4204425.0,4382575.0,5.0
4204455.0,4382575.0,5.4
4204485.0,4382575.0,5.0
4204515.0,4382575.0,4.3
4204545.0,4382575.0,3.5
4204575.0,4382575.0,2.6
4204605.0,4382575.0,1.7
4204635.0,4382575.0,1.5
4204665.0,4382575.0,2.3
4204695.0,4382575.0,3.2
4204725.0,4382575.0,4.0
4204755.0,4382575.0,4.3
4204785.0,4382575.0,4.5
4204815.0,4382575.0,4.9
4204845.0,4382575.0,5.6
4204875.0,4382575.0,6.6
4204905.0,4382575.0,8.2
4204935.0,4382575.0,11.0
4204965.0,4382575.0,14.9
4204995.0,4382575.0,18.6
4205025.0,4382575.0,21.5
4205055.0,4382575.0,23.9
4205085.0,4382575.0,26.9
4205115.0,4382575.0,32.5
4205145.0,4382575.0,43.5
4205175.0,4382575.0,58.7
4205205.0,4382575.0,74.8
4205235.0,4382575.0,90.5
4205265.0,4382575.0,107.9
4205295.0,4382575.0,128.9
4205325.0,4382575.0,155.3
4205355.0,4382575.0,184.6
4205385.0,4382575.0,211.2
4205415.0,4382575.0,233.6
4205445.0,4382575.0,254.7
4205475.0,4382575.0,274.2
4205505.0,4382575.0,291.8
4205535.0,4382575.0,310.1
4205565.0,4382575.0,329.4
4205595.0,4382575.0,347.4
4205625.0,4382575.0,365.9
4205655.0,4382575.0,387.1
4205685.0,4382575.0,410.4
4205715.0,4382575.0,434.4
4205745.0,4382575.0,460.4
4205775.0,4382575.0,494.1
4205805.0,4382575.0,540.3
4205835.0,4382575.0,592.9
4205865.0,4382575.0,641.5
4205895.0,4382575.0,679.5
4205925.0,4382575.0,708.0
4205955.0,4382575.0,731.5
4205985.0,4382575.0,752.2
4206015.0,4382575.0,771.2
4206045.0,4382575.0,790.2
4206075.0,4382575.0,810.6
4206105.0,4382575.0,834.6
4206135.0,4382575.0,862.3
4206165.0,4382575.0,890.7
4206195.0,4382575.0,918.3
4206225.0,4382575.0,947.8
4206255.0,4382575.0,981.0
4206285.0,4382575.0,1013.0
4206315.0,4382575.0,1040.1
4206345.0,4382575.0,1062.5
4206375.0,4382575.0,1082.5
4206405.0,4382575.0,1100.7
4206435.0,4382575.0,1116.7
4206465.0,4382575.0,1130.1
4206495.0,4382575.0,1142.8
4206525.0,4382575.0,1156.6
4206555.0,4382575.0,1170.2
4206585.0,4382575.0,1179.3
4206615.0,4382575.0,1181.9
4206645.0,4382575.0,1177.1
4206675.0,4382575.0,1163.0
4206705.0,4382575.0,1141.0
4206735.0,4382575.0,1115.1
4206765.0,4382575.0,1090.8
4206795.0,4382575.0,1071.1
4206825.0,4382575.0,1058.1
4206855.0,4382575.0,1051.3
4206885.0,4382575.0,1048.8
4206915.0,4382575.0,1048.7
4206945.0,4382575.0,1049.4
4206975.0,4382575.0,1050.9
4207005.0,4382575.0,1052.2
4207035.0,4382575.0,1051.4
4207065.0,4382575.0,1046.1
4207095.0,4382575.0,1036.0
4207125.0,4382575.0,1022.5
4207155.0,4382575.0,1007.5
4207185.0,4382575.0,991.4
4207215.0,4382575.0,974.1
4207245.0,4382575.0,956.6
4207275.0,4382575.0,939.4
4207305.0,4382575.0,922.5
4207335.0,4382575.0,904.5
4207365.0,4382575.0,884.9
4207395.0,4382575.0,864.3
4207425.0,4382575.0,844.3
4207455.0,4382575.0,825.6
4207485.0,4382575.0,807.5
4207515.0,4382575.0,789.6
4207545.0,4382575.0,772.0
4207575.0,4382575.0,754.5
4207605.0,4382575.0,737.0
4207635.0,4382575.0,720.0
4207665.0,4382575.0,703.2
4207695.0,4382575.0,685.4
4207725.0,4382575.0,667.1
4207755.0,4382575.0,649.4
4207785.0,4382575.0,632.7
4207815.0,4382575.0,616.5
4207845.0,4382575.0,600.0
4207875.0,4382575.0,582.8
4207905.0,4382575.0,565.9
4207935.0,4382575.0,551.1
4207965.0,4382575.0,538.1
4207995.0,4382575.0,526.1
4208025.0,4382575.0,514.0
4208055.0,4382575.0,501.2
4208085.0,4382575.0,487.9
4208115.0,4382575.0,475.3
4208145.0,4382575.0,464.2
4208175.0,4382575.0,455.7
4208205.0,4382575.0,449.4
4208235.0,4382575.0,444.6
4208265.0,4382575.0,441.5
4208295.0,4382575.0,440.4
4208325.0,4382575.0,440.8
4208355.0,4382575.0,441.5
4208385.0,4382575.0,441.4
4208415.0,4382575.0,440.7
4208445.0,4382575.0,441.4
4208475.0,4382575.0,444.6
4208505.0,4382575.0,449.5
4208535.0,4382575.0,454.8
4208565.0,4382575.0,460.6
4208595.0,4382575.0,467.3
4208625.0,4382575.0,475.5
4208655.0,4382575.0,485.6
4208685.0,4382575.0,496.5
4208715.0,4382575.0,506.5
4208745.0,4382575.0,515.1
4208775.0,4382575.0,523.7
4208805.0,4382575.0,532.8
4208835.0,4382575.0,542.3
4208865.0,4382575.0,551.7
4208895.0,4382575.0,560.6
4208925.0,4382575.0,569.0
4208955.0,4382575.0,576.9
4208985.0,4382575.0,584.3
4209015.0,4382575.0,591.9
4209045.0,4382575.0,600.0
4209075.0,4382575.0,608.5
4209105.0,4382575.0,617.2
4209135.0,4382575.0,625.4
4209165.0,4382575.0,633.3
4209195.0,4382575.0,641.1
4209225.0,4382575.0,648.8
4209255.0,4382575.0,655.9
4209285.0,4382575.0,662.9
4209315.0,4382575.0,670.3
4209345.0,4382575.0,678.1
4209375.0,4382575.0,685.7
4209405.0,4382575.0,693.7
4198035.0,4382545.0,608.0
4198065.0,4382545.0,614.6
4198095.0,4382545.0,622.5
4198125.0,4382545.0,631.2
4198155.0,4382545.0,640.3
4198185.0,4382545.0,649.6
4198215.0,4382545.0,659.5
4198245.0,4382545.0,670.4
4198275.0,4382545.0,681.9
4198305.0,4382545.0,695.3
4198335.0,4382545.0,710.5
4198365.0,4382545.0,726.7
4198395.0,4382545.0,743.6
4198425.0,4382545.0,761.8
4198455.0,4382545.0,783.1
4198485.0,4382545.0,807.8
4198515.0,4382545.0,833.3
4198545.0,4382545.0,854.7
4198575.0,4382545.0,870.9
4198605.0,4382545.0,883.0
4198635.0,4382545.0,892.7
4198665.0,4382545.0,901.1
4198695.0,4382545.0,909.0
4198725.0,4382545.0,917.0
4198755.0,4382545.0,926.5
4198785.0,4382545.0,938.9
4198815.0,4382545.0,953.6
4198845.0,4382545.0,969.6
4198875.0,4382545.0,986.0
4198905.0,4382545.0,1001.0
4198935.0,4382545.0,1013.5
4198965.0,4382545.0,1023.0
4198995.0,4382545.0,1028.6
4199025.0,4382545.0,1029.8
4199055.0,4382545.0,1026.7
4199085.0,4382545.0,1020.6
4199115.0,4382545.0,1013.1
4199145.0,4382545.0,1005.4
4199175.0,4382545.0,998.9
4199205.0,4382545.0,993.5
4199235.0,4382545.0,988.8
4199265.0,4382545.0,984.6
4199295.0,4382545.0,981.5
4199325.0,4382545.0,978.7
4199355.0,4382545.0,975.9
4199385.0,4382545.0,974.1
4199415.0,4382545.0,973.5
4199445.0,4382545.0,973.8
4199475.0,4382545.0,975.3
4199505.0,4382545.0,976.0
4199535.0,4382545.0,975.0
4199565.0,4382545.0,972.9
4199595.0,4382545.0,970.5
4199625.0,4382545.0,967.0
4199655.0,4382545.0,963.1
4199685.0,4382545.0,948.9
4199715.0,4382545.0,924.7
4199745.0,4382545.0,903.5
4199775.0,4382545.0,887.2
4199805.0,4382545.0,869.2
4199835.0,4382545.0,849.0
4199865.0,4382545.0,828.5
4199895.0,4382545.0,810.6
4199925.0,4382545.0,795.4
4199955.0,4382545.0,780.2
4199985.0,4382545.0,763.7
4200015.0,4382545.0,747.3
4200045.0,4382545.0,734.5
4200075.0,4382545.0,715.6
4200105.0,4382545.0,681.9
4200135.0,4382545.0,638.7
4200165.0,4382545.0,599.8
4200195.0,4382545.0,565.0
4200225.0,4382545.0,529.7
4200255.0,4382545.0,492.6
4200285.0,4382545.0,453.4
4200315.0,4382545.0,413.4
4200345.0,4382545.0,375.8
4200375.0,4382545.0,351.0
4200405.0,4382545.0,326.3
4200435.0,4382545.0,288.8
4200465.0,4382545.0,260.5
4200495.0,4382545.0,250.4
4200525.0,4382545.0,236.7
4200555.0,4382545.0,214.7
4200585.0,4382545.0,193.1
4200615.0,4382545.0,174.1
4200645.0,4382545.0,156.3
4200675.0,4382545.0,137.2
4200705.0,4382545.0,117.0
4200735.0,4382545.0,98.1
4200765.0,4382545.0,83.8
4200795.0,4382545.0,71.8
4200825.0,4382545.0,61.0
4200855.0,4382545.0,51.4
4200885.0,4382545.0,44.0
4200915.0,4382545.0,38.3
4200945.0,4382545.0,34.6
4200975.0,4382545.0,32.7
4201005.0,4382545.0,31.8
4201035.0,4382545.0,30.8
4201065.0,4382545.0,29.6
4201095.0,4382545.0,28.5
4201125.0,4382545.0,28.4
4201155.0,4382545.0,28.6
4201185.0,4382545.0,28.9
4201215.0,4382545.0,28.8
4201245.0,4382545.0,28.2
4201275.0,4382545.0,27.4
4201305.0,4382545.0,25.9
4201335.0,4382545.0,21.7
4201365.0,4382545.0,15.8
4201395.0,4382545.0,11.3
4201425.0,4382545.0,8.6
4201455.0,4382545.0,6.0
4201485.0,4382545.0,3.8
4201515.0,4382545.0,2.6
4201545.0,4382545.0,3.0
4201575.0,4382545.0,5.0
4201605.0,4382545.0,8.5
4201635.0,4382545.0,13.5
4201665.0,4382545.0,19.4
4201695.0,4382545.0,24.1
4201725.0,4382545.0,27.0
4201755.0,4382545.0,29.8
4201785.0,4382545.0,33.3
4201815.0,4382545.0,36.8
4201845.0,4382545.0,40.2
4201875.0,4382545.0,41.8
4201905.0,4382545.0,41.6
4201935.0,4382545.0,41.1
4201965.0,4382545.0,41.0
4201995.0,4382545.0,40.5
4202025.0,4382545.0,40.2
4202055.0,4382545.0,41.1
