X,Y,Value
7.735416666666659,62.50625,853
7.739583333333326,62.50625,730
7.743749999999992,62.50625,575
7.747916666666659,62.50625,414
7.752083333333326,62.50625,237
7.7562499999999925,62.50625,94
7.760416666666659,62.50625,31
7.764583333333325,62.50625,20
7.768749999999993,62.50625,21
7.772916666666659,62.50625,25
7.777083333333326,62.50625,48
7.781249999999993,62.50625,163
7.785416666666659,62.50625,404
7.789583333333326,62.50625,616
7.793749999999992,62.50625,676
7.797916666666659,62.50625,632
7.802083333333326,62.50625,603
7.806249999999992,62.50625,633
7.810416666666659,62.50625,708
7.814583333333326,62.50625,837
7.8187499999999925,62.50625,1000
7.822916666666659,62.50625,1154
7.827083333333325,62.50625,1329
7.831249999999993,62.50625,1497
7.835416666666659,62.50625,1632
7.839583333333326,62.50625,1676
7.843749999999993,62.50625,1606
7.847916666666659,62.50625,1484
7.852083333333326,62.50625,1353
7.856249999999992,62.50625,1204
7.860416666666659,62.50625,1074
7.864583333333326,62.50625,913
7.868749999999992,62.50625,754
7.872916666666659,62.50625,631
7.877083333333326,62.50625,557
7.8812499999999925,62.50625,556
7.885416666666659,62.50625,608
7.889583333333325,62.50625,708
7.893749999999993,62.50625,843
7.897916666666659,62.50625,970
7.902083333333326,62.50625,1029
7.906249999999993,62.50625,1026
7.910416666666659,62.50625,1018
7.914583333333326,62.50625,1032
7.918749999999992,62.50625,1048
7.922916666666659,62.50625,1039
7.927083333333326,62.50625,986
7.931249999999992,62.50625,904
7.935416666666659,62.50625,840
7.939583333333326,62.50625,855
7.9437499999999925,62.50625,902
7.947916666666659,62.50625,930
7.952083333333325,62.50625,957
7.956249999999993,62.50625,995
7.960416666666659,62.50625,1035
7.964583333333326,62.50625,1041
7.968749999999993,62.50625,1006
7.972916666666659,62.50625,978
7.977083333333326,62.50625,975
7.981249999999992,62.50625,1005
7.985416666666659,62.50625,1090
7.989583333333326,62.50625,1219
7.993749999999992,62.50625,1327
7.997916666666659,62.50625,1378
8.002083333333326,62.50625,1416
8.006249999999993,62.50625,1475
8.010416666666659,62.50625,1505
8.014583333333325,62.50625,1486
8.018749999999992,62.50625,1439
8.02291666666666,62.50625,1384
8.027083333333326,62.50625,1343
8.031249999999993,62.50625,1309
8.03541666666666,62.50625,1278
8.039583333333326,62.50625,1267
8.043749999999992,62.50625,1268
8.047916666666659,62.50625,1211
8.052083333333325,62.50625,1097
8.056249999999991,62.50625,998
8.06041666666666,62.50625,940
8.064583333333326,62.50625,905
8.068749999999993,62.50625,888
8.072916666666659,62.50625,883
8.077083333333325,62.50625,885
8.081249999999992,62.50625,901
8.08541666666666,62.50625,961
8.089583333333326,62.50625,1080
8.093749999999993,62.50625,1244
8.09791666666666,62.50625,1393
8.102083333333326,62.50625,1465
8.106249999999992,62.50625,1470
8.110416666666659,62.50625,1405
8.114583333333325,62.50625,1280
8.118749999999991,62.50625,1164
8.12291666666666,62.50625,1075
8.127083333333326,62.50625,916
8.131249999999993,62.50625,695
8.135416666666659,62.50625,469
8.139583333333325,62.50625,246
8.143749999999992,62.50625,90
8.14791666666666,62.50625,35
8.152083333333326,62.50625,24
8.156249999999993,62.50625,22
8.16041666666666,62.50625,22
8.164583333333326,62.50625,23
8.168749999999992,62.50625,33
8.172916666666659,62.50625,103
8.177083333333325,62.50625,267
8.181249999999991,62.50625,459
8.18541666666666,62.50625,623
8.189583333333326,62.50625,727
8.193749999999993,62.50625,769
8.197916666666659,62.50625,884
8.202083333333325,62.50625,1084
8.206249999999992,62.50625,1237
8.21041666666666,62.50625,1303
8.214583333333326,62.50625,1326
8.218749999999993,62.50625,1338
8.22291666666666,62.50625,1278
8.227083333333326,62.50625,1174
8.231249999999992,62.50625,1102
8.235416666666659,62.50625,1079
8.239583333333325,62.50625,1084
7.010416666666659,62.50208333333333,752
7.014583333333325,62.50208333333333,785
7.018749999999993,62.50208333333333,819
7.022916666666659,62.50208333333333,864
7.027083333333326,62.50208333333333,900
7.031249999999992,62.50208333333333,918
7.035416666666659,62.50208333333333,969
7.039583333333326,62.50208333333333,1024
7.043749999999992,62.50208333333333,993
7.0479166666666595,62.50208333333333,890
7.052083333333326,62.50208333333333,774
7.056249999999992,62.50208333333333,691
7.060416666666659,62.50208333333333,624
7.064583333333326,62.50208333333333,560
7.0687499999999925,62.50208333333333,504
7.072916666666659,62.50208333333333,448
7.077083333333325,62.50208333333333,385
7.081249999999993,62.50208333333333,328
7.085416666666659,62.50208333333333,289
7.089583333333326,62.50208333333333,246
7.093749999999992,62.50208333333333,192
7.097916666666659,62.50208333333333,140
7.102083333333326,62.50208333333333,102
7.106249999999992,62.50208333333333,83
7.1104166666666595,62.50208333333333,78
7.114583333333326,62.50208333333333,77
7.118749999999992,62.50208333333333,73
7.122916666666659,62.50208333333333,65
7.127083333333326,62.50208333333333,56
7.1312499999999925,62.50208333333333,40
7.135416666666659,62.50208333333333,25
7.139583333333325,62.50208333333333,20
7.143749999999993,62.50208333333333,29
7.147916666666659,62.50208333333333,51
7.152083333333326,62.50208333333333,80
7.156249999999992,62.50208333333333,131
7.160416666666659,62.50208333333333,236
7.164583333333326,62.50208333333333,387
7.168749999999992,62.50208333333333,534
7.1729166666666595,62.50208333333333,625
7.177083333333326,62.50208333333333,661
7.181249999999992,62.50208333333333,679
7.185416666666659,62.50208333333333,700
7.189583333333326,62.50208333333333,721
7.1937499999999925,62.50208333333333,737
7.197916666666659,62.50208333333333,756
7.202083333333325,62.50208333333333,777
7.206249999999993,62.50208333333333,804
7.210416666666659,62.50208333333333,843
7.214583333333326,62.50208333333333,898
7.218749999999992,62.50208333333333,970
7.222916666666659,62.50208333333333,1042
7.227083333333326,62.50208333333333,1081
7.231249999999992,62.50208333333333,1071
7.2354166666666595,62.50208333333333,1014
7.239583333333326,62.50208333333333,935
7.243749999999992,62.50208333333333,869
7.247916666666659,62.50208333333333,830
7.252083333333326,62.50208333333333,821
7.2562499999999925,62.50208333333333,817
7.260416666666659,62.50208333333333,810
7.264583333333325,62.50208333333333,801
7.268749999999993,62.50208333333333,774
7.272916666666659,62.50208333333333,735
7.277083333333326,62.50208333333333,700
7.281249999999992,62.50208333333333,653
7.285416666666659,62.50208333333333,589
7.289583333333326,62.50208333333333,537
7.293749999999992,62.50208333333333,498
7.297916666666659,62.50208333333333,458
7.302083333333326,62.50208333333333,420
7.306249999999992,62.50208333333333,400
7.310416666666659,62.50208333333333,391
7.314583333333326,62.50208333333333,372
7.3187499999999925,62.50208333333333,349
7.322916666666659,62.50208333333333,333
7.327083333333325,62.50208333333333,342
7.331249999999993,62.50208333333333,340
7.335416666666659,62.50208333333333,315
7.339583333333326,62.50208333333333,305
7.343749999999992,62.50208333333333,302
7.347916666666659,62.50208333333333,297
7.352083333333326,62.50208333333333,289
7.356249999999992,62.50208333333333,314
7.360416666666659,62.50208333333333,369
7.364583333333326,62.50208333333333,419
7.368749999999992,62.50208333333333,479
7.372916666666659,62.50208333333333,548
7.377083333333326,62.50208333333333,594
7.3812499999999925,62.50208333333333,643
7.385416666666659,62.50208333333333,748
7.389583333333325,62.50208333333333,822
7.393749999999993,62.50208333333333,845
7.397916666666659,62.50208333333333,842
7.402083333333326,62.50208333333333,780
7.406249999999992,62.50208333333333,662
7.410416666666659,62.50208333333333,547
7.414583333333326,62.50208333333333,454
7.418749999999992,62.50208333333333,383
7.422916666666659,62.50208333333333,336
7.427083333333326,62.50208333333333,295
7.431249999999992,62.50208333333333,300
7.435416666666659,62.50208333333333,352
7.439583333333326,62.50208333333333,411
7.4437499999999925,62.50208333333333,467
7.447916666666659,62.50208333333333,532
7.452083333333325,62.50208333333333,617
7.456249999999993,62.50208333333333,707
7.460416666666659,62.50208333333333,793
7.464583333333326,62.50208333333333,870
7.468749999999992,62.50208333333333,891
7.472916666666659,62.50208333333333,845
7.477083333333326,62.50208333333333,774
7.481249999999992,62.50208333333333,727
7.485416666666659,62.50208333333333,692
7.489583333333326,62.50208333333333,650
7.493749999999992,62.50208333333333,611
7.497916666666659,62.50208333333333,577
7.502083333333326,62.50208333333333,534
7.5062499999999925,62.50208333333333,493
7.510416666666659,62.50208333333333,505
7.514583333333325,62.50208333333333,517
7.518749999999993,62.50208333333333,470
7.522916666666659,62.50208333333333,400
7.527083333333326,62.50208333333333,322
7.531249999999993,62.50208333333333,231
7.535416666666659,62.50208333333333,131
7.539583333333326,62.50208333333333,37
7.543749999999992,62.50208333333333,-19
7.547916666666659,62.50208333333333,-43
7.552083333333326,62.50208333333333,-55
7.556249999999992,62.50208333333333,-57
7.560416666666659,62.50208333333333,-48
7.564583333333326,62.50208333333333,-28
7.5687499999999925,62.50208333333333,-7
7.572916666666659,62.50208333333333,30
7.577083333333325,62.50208333333333,95
7.581249999999993,62.50208333333333,152
7.585416666666659,62.50208333333333,194
7.589583333333326,62.50208333333333,232
7.593749999999993,62.50208333333333,260
7.597916666666659,62.50208333333333,282
7.602083333333326,62.50208333333333,333
7.606249999999992,62.50208333333333,436
7.610416666666659,62.50208333333333,555
7.614583333333326,62.50208333333333,653
7.618749999999992,62.50208333333333,716
7.622916666666659,62.50208333333333,724
7.627083333333326,62.50208333333333,683
7.6312499999999925,62.50208333333333,636
7.635416666666659,62.50208333333333,621
7.639583333333325,62.50208333333333,624
7.643749999999993,62.50208333333333,581
7.647916666666659,62.50208333333333,450
7.652083333333326,62.50208333333333,261
7.656249999999993,62.50208333333333,113
7.660416666666659,62.50208333333333,44
7.664583333333326,62.50208333333333,23
7.668749999999992,62.50208333333333,22
7.672916666666659,62.50208333333333,29
7.677083333333326,62.50208333333333,55
7.681249999999992,62.50208333333333,127
7.685416666666659,62.50208333333333,247
7.689583333333326,62.50208333333333,390
7.6937499999999925,62.50208333333333,630
7.697916666666659,62.50208333333333,896
7.702083333333325,62.50208333333333,1068
7.706249999999993,62.50208333333333,1199
7.710416666666659,62.50208333333333,1267
7.714583333333326,62.50208333333333,1218
7.718749999999993,62.50208333333333,1135
7.722916666666659,62.50208333333333,1079
7.727083333333326,62.50208333333333,1045
7.731249999999992,62.50208333333333,979
7.735416666666659,62.50208333333333,851
7.739583333333326,62.50208333333333,678
7.743749999999992,62.50208333333333,471
7.747916666666659,62.50208333333333,242
7.752083333333326,62.50208333333333,92
7.7562499999999925,62.50208333333333,35
7.760416666666659,62.50208333333333,22
7.764583333333325,62.50208333333333,19
7.768749999999993,62.50208333333333,21
7.772916666666659,62.50208333333333,45
7.777083333333326,62.50208333333333,140
7.781249999999993,62.50208333333333,370
7.785416666666659,62.50208333333333,673
7.789583333333326,62.50208333333333,833
7.793749999999992,62.50208333333333,819
7.797916666666659,62.50208333333333,736
7.802083333333326,62.50208333333333,674
7.806249999999992,62.50208333333333,670
7.810416666666659,62.50208333333333,720
7.814583333333326,62.50208333333333,850
7.8187499999999925,62.50208333333333,1018
7.822916666666659,62.50208333333333,1154
7.827083333333325,62.50208333333333,1314
7.831249999999993,62.50208333333333,1482
7.835416666666659,62.50208333333333,1620
7.839583333333326,62.50208333333333,1624
7.843749999999993,62.50208333333333,1513
7.847916666666659,62.50208333333333,1401
7.852083333333326,62.50208333333333,1295
7.856249999999992,62.50208333333333,1169
7.860416666666659,62.50208333333333,1021
7.864583333333326,62.50208333333333,868
7.868749999999992,62.50208333333333,792
7.872916666666659,62.50208333333333,790
7.877083333333326,62.50208333333333,759
7.8812499999999925,62.50208333333333,690
7.885416666666659,62.50208333333333,692
7.889583333333325,62.50208333333333,793
7.893749999999993,62.50208333333333,925
7.897916666666659,62.50208333333333,1032
7.902083333333326,62.50208333333333,1057
7.906249999999993,62.50208333333333,1027
7.910416666666659,62.50208333333333,985
7.914583333333326,62.50208333333333,961
7.918749999999992,62.50208333333333,957
7.922916666666659,62.50208333333333,952
7.927083333333326,62.50208333333333,929
7.931249999999992,62.50208333333333,879
7.935416666666659,62.50208333333333,821
7.939583333333326,62.50208333333333,832
7.9437499999999925,62.50208333333333,897
7.947916666666659,62.50208333333333,943
7.952083333333325,62.50208333333333,985
7.956249999999993,62.50208333333333,1044
7.960416666666659,62.50208333333333,1086
7.964583333333326,62.50208333333333,1067
7.968749999999993,62.50208333333333,1005
7.972916666666659,62.50208333333333,976
7.977083333333326,62.50208333333333,973
7.981249999999992,62.50208333333333,973
7.985416666666659,62.50208333333333,987
7.989583333333326,62.50208333333333,1051
7.993749999999992,62.50208333333333,1151
7.997916666666659,62.50208333333333,1245
8.002083333333326,62.50208333333333,1352
8.006249999999993,62.50208333333333,1457
8.010416666666659,62.50208333333333,1509
8.014583333333325,62.50208333333333,1493
8.018749999999992,62.50208333333333,1438
8.02291666666666,62.50208333333333,1373
8.027083333333326,62.50208333333333,1326
8.031249999999993,62.50208333333333,1300
8.03541666666666,62.50208333333333,1290
8.039583333333326,62.50208333333333,1295
8.043749999999992,62.50208333333333,1281
8.047916666666659,62.50208333333333,1200
8.052083333333325,62.50208333333333,1098
8.056249999999991,62.50208333333333,1017
8.06041666666666,62.50208333333333,957
8.064583333333326,62.50208333333333,914
8.068749999999993,62.50208333333333,890
8.072916666666659,62.50208333333333,873
8.077083333333325,62.50208333333333,865
8.081249999999992,62.50208333333333,887
8.08541666666666,62.50208333333333,958
8.089583333333326,62.50208333333333,1087
8.093749999999993,62.50208333333333,1215
8.09791666666666,62.50208333333333,1294
8.102083333333326,62.50208333333333,1340
8.106249999999992,62.50208333333333,1371
8.110416666666659,62.50208333333333,1359
8.114583333333325,62.50208333333333,1282
8.118749999999991,62.50208333333333,1194
8.12291666666666,62.50208333333333,1095
8.127083333333326,62.50208333333333,899
8.131249999999993,62.50208333333333,634
8.135416666666659,62.50208333333333,382
8.139583333333325,62.50208333333333,178
8.143749999999992,62.50208333333333,59
8.14791666666666,62.50208333333333,26
8.152083333333326,62.50208333333333,22
8.156249999999993,62.50208333333333,22
8.16041666666666,62.50208333333333,22
8.164583333333326,62.50208333333333,22
8.168749999999992,62.50208333333333,39
8.172916666666659,62.50208333333333,137
8.177083333333325,62.50208333333333,328
8.181249999999991,62.50208333333333,603
8.18541666666666,62.50208333333333,920
8.189583333333326,62.50208333333333,1113
8.193749999999993,62.50208333333333,1113
8.197916666666659,62.50208333333333,1079
8.202083333333325,62.50208333333333,1090
8.206249999999992,62.50208333333333,1139
8.21041666666666,62.50208333333333,1193
8.214583333333326,62.50208333333333,1221
8.218749999999993,62.50208333333333,1233
8.22291666666666,62.50208333333333,1230
8.227083333333326,62.50208333333333,1215
8.231249999999992,62.50208333333333,1174
8.235416666666659,62.50208333333333,1131
8.239583333333325,62.50208333333333,1101
7.010416666666659,62.49791666666667,863
7.014583333333325,62.49791666666667,864
7.018749999999993,62.49791666666667,899
7.022916666666659,62.49791666666667,971
7.027083333333326,62.49791666666667,1029
7.031249999999992,62.49791666666667,1056
7.035416666666659,62.49791666666667,1054
7.039583333333326,62.49791666666667,977
7.043749999999992,62.49791666666667,827
7.0479166666666595,62.49791666666667,703
7.052083333333326,62.49791666666667,633
7.056249999999992,62.49791666666667,589
7.060416666666659,62.49791666666667,555
7.064583333333326,62.49791666666667,509
7.0687499999999925,62.49791666666667,450
7.072916666666659,62.49791666666667,365
7.077083333333325,62.49791666666667,268
7.081249999999993,62.49791666666667,211
7.085416666666659,62.49791666666667,189
7.089583333333326,62.49791666666667,170
7.093749999999992,62.49791666666667,150
7.097916666666659,62.49791666666667,125
7.102083333333326,62.49791666666667,102
7.106249999999992,62.49791666666667,102
7.1104166666666595,62.49791666666667,116
7.114583333333326,62.49791666666667,132
7.118749999999992,62.49791666666667,147
7.122916666666659,62.49791666666667,142
7.127083333333326,62.49791666666667,112
7.1312499999999925,62.49791666666667,71
7.135416666666659,62.49791666666667,32
7.139583333333325,62.49791666666667,20
7.143749999999993,62.49791666666667,21
7.147916666666659,62.49791666666667,28
7.152083333333326,62.49791666666667,39
7.156249999999992,62.49791666666667,81
7.160416666666659,62.49791666666667,184
7.164583333333326,62.49791666666667,369
7.168749999999992,62.49791666666667,585
7.1729166666666595,62.49791666666667,698
7.177083333333326,62.49791666666667,740
7.181249999999992,62.49791666666667,772
7.185416666666659,62.49791666666667,796
7.189583333333326,62.49791666666667,800
7.1937499999999925,62.49791666666667,792
7.197916666666659,62.49791666666667,793
7.202083333333325,62.49791666666667,804
7.206249999999993,62.49791666666667,816
7.210416666666659,62.49791666666667,834
7.214583333333326,62.49791666666667,878
7.218749999999992,62.49791666666667,960
7.222916666666659,62.49791666666667,1052
7.227083333333326,62.49791666666667,1127
7.231249999999992,62.49791666666667,1144
7.2354166666666595,62.49791666666667,1082
7.239583333333326,62.49791666666667,986
7.243749999999992,62.49791666666667,903
7.247916666666659,62.49791666666667,866
7.252083333333326,62.49791666666667,864
7.2562499999999925,62.49791666666667,878
7.260416666666659,62.49791666666667,893
7.264583333333325,62.49791666666667,899
7.268749999999993,62.49791666666667,887
7.272916666666659,62.49791666666667,856
7.277083333333326,62.49791666666667,820
7.281249999999992,62.49791666666667,774
7.285416666666659,62.49791666666667,694
7.289583333333326,62.49791666666667,589
7.293749999999992,62.49791666666667,516
7.297916666666659,62.49791666666667,508
7.302083333333326,62.49791666666667,507
7.306249999999992,62.49791666666667,502
7.310416666666659,62.49791666666667,519
7.314583333333326,62.49791666666667,520
7.3187499999999925,62.49791666666667,507
7.322916666666659,62.49791666666667,489
7.327083333333325,62.49791666666667,499
7.331249999999993,62.49791666666667,523
7.335416666666659,62.49791666666667,527
7.339583333333326,62.49791666666667,515
7.343749999999992,62.49791666666667,494
7.347916666666659,62.49791666666667,473
7.352083333333326,62.49791666666667,438
7.356249999999992,62.49791666666667,413
7.360416666666659,62.49791666666667,471
7.364583333333326,62.49791666666667,560
7.368749999999992,62.49791666666667,635
7.372916666666659,62.49791666666667,705
7.377083333333326,62.49791666666667,771
7.3812499999999925,62.49791666666667,837
7.385416666666659,62.49791666666667,885
7.389583333333325,62.49791666666667,916
7.393749999999993,62.49791666666667,922
7.397916666666659,62.49791666666667,874
7.402083333333326,62.49791666666667,774
7.406249999999992,62.49791666666667,674
7.410416666666659,62.49791666666667,587
7.414583333333326,62.49791666666667,508
7.418749999999992,62.49791666666667,448
7.422916666666659,62.49791666666667,391
7.427083333333326,62.49791666666667,333
7.431249999999992,62.49791666666667,323
7.435416666666659,62.49791666666667,360
7.439583333333326,62.49791666666667,413
7.4437499999999925,62.49791666666667,473
7.447916666666659,62.49791666666667,541
7.452083333333325,62.49791666666667,621
7.456249999999993,62.49791666666667,706
7.460416666666659,62.49791666666667,773
7.464583333333326,62.49791666666667,812
7.468749999999992,62.49791666666667,805
7.472916666666659,62.49791666666667,777
7.477083333333326,62.49791666666667,747
7.481249999999992,62.49791666666667,725
7.485416666666659,62.49791666666667,718
7.489583333333326,62.49791666666667,708
7.493749999999992,62.49791666666667,686
7.497916666666659,62.49791666666667,653
7.502083333333326,62.49791666666667,623
7.5062499999999925,62.49791666666667,625
7.510416666666659,62.49791666666667,623
7.514583333333325,62.49791666666667,602
7.518749999999993,62.49791666666667,553
7.522916666666659,62.49791666666667,469
7.527083333333326,62.49791666666667,375
7.531249999999993,62.49791666666667,277
7.535416666666659,62.49791666666667,172
7.539583333333326,62.49791666666667,85
7.543749999999992,62.49791666666667,28
7.547916666666659,62.49791666666667,0
7.552083333333326,62.49791666666667,-9
7.556249999999992,62.49791666666667,-11
7.560416666666659,62.49791666666667,-9
7.564583333333326,62.49791666666667,-2
7.5687499999999925,62.49791666666667,8
7.572916666666659,62.49791666666667,41
7.577083333333325,62.49791666666667,100
7.581249999999993,62.49791666666667,137
7.585416666666659,62.49791666666667,157
7.589583333333326,62.49791666666667,171
7.593749999999993,62.49791666666667,178
7.597916666666659,62.49791666666667,180
7.602083333333326,62.49791666666667,197
7.606249999999992,62.49791666666667,233
7.610416666666659,62.49791666666667,273
7.614583333333326,62.49791666666667,322
7.618749999999992,62.49791666666667,379
7.622916666666659,62.49791666666667,425
7.627083333333326,62.49791666666667,469
7.6312499999999925,62.49791666666667,540
7.635416666666659,62.49791666666667,647
7.639583333333325,62.49791666666667,700
7.643749999999993,62.49791666666667,634
7.647916666666659,62.49791666666667,474
7.652083333333326,62.49791666666667,251
7.656249999999993,62.49791666666667,89
7.660416666666659,62.49791666666667,32
7.664583333333326,62.49791666666667,21
7.668749999999992,62.49791666666667,24
7.672916666666659,62.49791666666667,41
7.677083333333326,62.49791666666667,84
7.681249999999992,62.49791666666667,160
7.685416666666659,62.49791666666667,284
7.689583333333326,62.49791666666667,464
7.6937499999999925,62.49791666666667,676
7.697916666666659,62.49791666666667,876
7.702083333333325,62.49791666666667,1020
7.706249999999993,62.49791666666667,1163
7.710416666666659,62.49791666666667,1250
7.714583333333326,62.49791666666667,1222
7.718749999999993,62.49791666666667,1177
7.722916666666659,62.49791666666667,1192
7.727083333333326,62.49791666666667,1175
7.731249999999992,62.49791666666667,961
7.735416666666659,62.49791666666667,707
7.739583333333326,62.49791666666667,440
7.743749999999992,62.49791666666667,214
7.747916666666659,62.49791666666667,106
7.752083333333326,62.49791666666667,49
7.7562499999999925,62.49791666666667,24
7.760416666666659,62.49791666666667,20
7.764583333333325,62.49791666666667,26
7.768749999999993,62.49791666666667,40
7.772916666666659,62.49791666666667,94
7.777083333333326,62.49791666666667,320
7.781249999999993,62.49791666666667,668
7.785416666666659,62.49791666666667,942
7.789583333333326,62.49791666666667,1015
7.793749999999992,62.49791666666667,914
7.797916666666659,62.49791666666667,796
7.802083333333326,62.49791666666667,733
7.806249999999992,62.49791666666667,721
7.810416666666659,62.49791666666667,802
7.814583333333326,62.49791666666667,1018
7.8187499999999925,62.49791666666667,1212
7.822916666666659,62.49791666666667,1271
7.827083333333325,62.49791666666667,1321
7.831249999999993,62.49791666666667,1457
7.835416666666659,62.49791666666667,1606
7.839583333333326,62.49791666666667,1619
7.843749999999993,62.49791666666667,1542
7.847916666666659,62.49791666666667,1473
7.852083333333326,62.49791666666667,1425
7.856249999999992,62.49791666666667,1374
7.860416666666659,62.49791666666667,1278
7.864583333333326,62.49791666666667,1157
7.868749999999992,62.49791666666667,1119
7.872916666666659,62.49791666666667,1156
7.877083333333326,62.49791666666667,1109
7.8812499999999925,62.49791666666667,971
7.885416666666659,62.49791666666667,925
7.889583333333325,62.49791666666667,1028
7.893749999999993,62.49791666666667,1180
7.897916666666659,62.49791666666667,1267
7.902083333333326,62.49791666666667,1229
7.906249999999993,62.49791666666667,1121
7.910416666666659,62.49791666666667,1027
7.914583333333326,62.49791666666667,968
7.918749999999992,62.49791666666667,939
7.922916666666659,62.49791666666667,929
7.927083333333326,62.49791666666667,912
7.931249999999992,62.49791666666667,907
7.935416666666659,62.49791666666667,930
7.939583333333326,62.49791666666667,953
7.9437499999999925,62.49791666666667,972
7.947916666666659,62.49791666666667,998
7.952083333333325,62.49791666666667,1059
7.956249999999993,62.49791666666667,1119
7.960416666666659,62.49791666666667,1135
7.964583333333326,62.49791666666667,1095
7.968749999999993,62.49791666666667,1028
7.972916666666659,62.49791666666667,984
7.977083333333326,62.49791666666667,973
7.981249999999992,62.49791666666667,973
7.985416666666659,62.49791666666667,973
7.989583333333326,62.49791666666667,977
7.993749999999992,62.49791666666667,1002
7.997916666666659,62.49791666666667,1075
8.002083333333326,62.49791666666667,1209
8.006249999999993,62.49791666666667,1354
8.010416666666659,62.49791666666667,1451
8.014583333333325,62.49791666666667,1476
8.018749999999992,62.49791666666667,1435
8.02291666666666,62.49791666666667,1367
8.027083333333326,62.49791666666667,1314
8.031249999999993,62.49791666666667,1266
8.03541666666666,62.49791666666667,1228
8.039583333333326,62.49791666666667,1209
8.043749999999992,62.49791666666667,1177
8.047916666666659,62.49791666666667,1119
8.052083333333325,62.49791666666667,1052
8.056249999999991,62.49791666666667,984
8.06041666666666,62.49791666666667,933
8.064583333333326,62.49791666666667,897
8.068749999999993,62.49791666666667,869
8.072916666666659,62.49791666666667,853
8.077083333333325,62.49791666666667,852
8.081249999999992,62.49791666666667,869
8.08541666666666,62.49791666666667,918
8.089583333333326,62.49791666666667,1003
8.093749999999993,62.49791666666667,1075
8.09791666666666,62.49791666666667,1119
8.102083333333326,62.49791666666667,1166
8.106249999999992,62.49791666666667,1208
8.110416666666659,62.49791666666667,1231
8.114583333333325,62.49791666666667,1219
8.118749999999991,62.49791666666667,1147
8.12291666666666,62.49791666666667,1001
8.127083333333326,62.49791666666667,780
8.131249999999993,62.49791666666667,530
8.135416666666659,62.49791666666667,290
8.139583333333325,62.49791666666667,110
8.143749999999992,62.49791666666667,33
8.14791666666666,62.49791666666667,22
8.152083333333326,62.49791666666667,22
8.156249999999993,62.49791666666667,22
8.16041666666666,62.49791666666667,22
8.164583333333326,62.49791666666667,24
8.168749999999992,62.49791666666667,41
8.172916666666659,62.49791666666667,91
8.177083333333325,62.49791666666667,237
8.181249999999991,62.49791666666667,546
8.18541666666666,62.49791666666667,911
8.189583333333326,62.49791666666667,1147
8.193749999999993,62.49791666666667,1225
8.197916666666659,62.49791666666667,1211
8.202083333333325,62.49791666666667,1171
8.206249999999992,62.49791666666667,1144
8.21041666666666,62.49791666666667,1185
8.214583333333326,62.49791666666667,1220
8.218749999999993,62.49791666666667,1204
8.22291666666666,62.49791666666667,1184
8.227083333333326,62.49791666666667,1191
8.231249999999992,62.49791666666667,1224
8.235416666666659,62.49791666666667,1236
8.239583333333325,62.49791666666667,1189
7.010416666666659,62.49375,1036
7.014583333333325,62.49375,944
7.018749999999993,62.49375,854
7.022916666666659,62.49375,839
7.027083333333326,62.49375,853
7.031249999999992,62.49375,839
7.035416666666659,62.49375,780
7.039583333333326,62.49375,705
7.043749999999992,62.49375,623
7.0479166666666595,62.49375,568
7.052083333333326,62.49375,530
7.056249999999992,62.49375,475
7.060416666666659,62.49375,411
7.064583333333326,62.49375,354
7.0687499999999925,62.49375,307
7.072916666666659,62.49375,263
7.077083333333325,62.49375,230
7.081249999999993,62.49375,228
7.085416666666659,62.49375,240
7.089583333333326,62.49375,229
7.093749999999992,62.49375,196
7.097916666666659,62.49375,157
7.102083333333326,62.49375,131
7.106249999999992,62.49375,136
7.1104166666666595,62.49375,172
7.114583333333326,62.49375,232
7.118749999999992,62.49375,298
7.122916666666659,62.49375,336
7.127083333333326,62.49375,290
7.1312499999999925,62.49375,180
7.135416666666659,62.49375,89
7.139583333333325,62.49375,44
7.143749999999993,62.49375,28
7.147916666666659,62.49375,30
7.152083333333326,62.49375,37
7.156249999999992,62.49375,58
7.160416666666659,62.49375,128
7.164583333333326,62.49375,259
7.168749999999992,62.49375,425
7.1729166666666595,62.49375,535
7.177083333333326,62.49375,554
7.181249999999992,62.49375,563
7.185416666666659,62.49375,610
7.189583333333326,62.49375,695
7.1937499999999925,62.49375,780
7.197916666666659,62.49375,832
7.202083333333325,62.49375,846
7.206249999999993,62.49375,840
7.210416666666659,62.49375,839
7.214583333333326,62.49375,883
7.218749999999992,62.49375,1006
7.222916666666659,62.49375,1132
7.227083333333326,62.49375,1220
7.231249999999992,62.49375,1270
7.2354166666666595,62.49375,1246
7.239583333333326,62.49375,1145
7.243749999999992,62.49375,1031
7.247916666666659,62.49375,980
7.252083333333326,62.49375,988
7.2562499999999925,62.49375,1008
7.260416666666659,62.49375,1020
7.264583333333325,62.49375,1021
7.268749999999993,62.49375,1007
7.272916666666659,62.49375,965
7.277083333333326,62.49375,880
7.281249999999992,62.49375,774
7.285416666666659,62.49375,681
7.289583333333326,62.49375,605
7.293749999999992,62.49375,560
7.297916666666659,62.49375,571
7.302083333333326,62.49375,595
7.306249999999992,62.49375,623
7.310416666666659,62.49375,679
7.314583333333326,62.49375,726
7.3187499999999925,62.49375,729
7.322916666666659,62.49375,708
7.327083333333325,62.49375,683
7.331249999999993,62.49375,674
7.335416666666659,62.49375,684
7.339583333333326,62.49375,674
7.343749999999992,62.49375,643
