X,Y,Value
7.767499966666688,62.5691667,2.1730287
7.768333300000021,62.5691667,6.1005874
7.769166633333355,62.5691667,6.1005874
7.769999966666688,62.5691667,10.417479
7.770833300000021,62.5691667,10.417479
7.771666633333354,62.5691667,19.276896
7.772499966666688,62.5691667,19.276896
7.773333300000021,62.5691667,26.81009
7.774166633333355,62.5691667,26.81009
7.774999966666688,62.5691667,35.310486
7.775833300000022,62.5691667,35.310486
7.776666633333354,62.5691667,42.630272
7.777499966666688,62.5691667,42.630272
7.778333300000021,62.5691667,49.87937
7.779166633333355,62.5691667,49.87937
7.779999966666688,62.5691667,63.875412
7.780833300000022,62.5691667,63.875412
7.781666633333355,62.5691667,60.02478
7.782499966666688,62.5691667,60.02478
7.783333300000021,62.5691667,65.65439
7.784166633333355,62.5691667,65.65439
7.784999966666688,62.5691667,69.046234
7.7858333000000215,62.5691667,69.046234
7.786666633333355,62.5691667,72.96606
7.787499966666688,62.5691667,72.96606
7.788333300000021,62.5691667,73.8482
7.7891666333333545,62.5691667,73.8482
7.789999966666688,62.5691667,74.44731
7.790833300000021,62.5691667,74.44731
7.791666633333355,62.5691667,76.38185
7.792499966666688,62.5691667,76.38185
7.793333300000021,62.5691667,79.48007
7.794166633333354,62.5691667,79.48007
7.794999966666688,62.5691667,79.8631
7.795833300000021,62.5691667,79.8631
7.796666633333355,62.5691667,87.61533
7.797499966666688,62.5691667,87.61533
7.798333300000022,62.5691667,90.967224
7.799166633333354,62.5691667,90.967224
7.799999966666688,62.5691667,92.60308
7.800833300000021,62.5691667,92.60308
7.801666633333355,62.5691667,92.79303
7.802499966666688,62.5691667,92.79303
7.803333300000022,62.5691667,95.16902
7.804166633333355,62.5691667,95.16902
7.804999966666688,62.5691667,98.21351
7.805833300000021,62.5691667,98.21351
7.8066666333333545,62.5691667,94.60036
7.807499966666688,62.5691667,94.60036
7.8083333000000215,62.5691667,89.1071
7.809166633333355,62.5691667,89.1071
7.809999966666688,62.5691667,82.95297
7.810833300000021,62.5691667,82.95297
7.811666633333354,62.5691667,66.52991
7.812499966666688,62.5691667,66.52991
7.813333300000021,62.5691667,49.547264
7.814166633333355,62.5691667,49.547264
7.814999966666688,62.5691667,42.408783
7.815833300000022,62.5691667,42.408783
7.816666633333354,62.5691667,33.148376
7.817499966666688,62.5691667,33.148376
7.818333300000021,62.5691667,22.272882
7.819166633333355,62.5691667,22.272882
7.819999966666688,62.5691667,23.590986
7.820833300000022,62.5691667,23.590986
7.821666633333354,62.5691667,25.814926
7.822499966666688,62.5691667,25.814926
7.823333300000021,62.5691667,24.22924
7.824166633333355,62.5691667,24.22924
7.824999966666688,62.5691667,25.61127
7.8258333000000215,62.5691667,25.61127
7.826666633333355,62.5691667,35.408154
7.827499966666688,62.5691667,35.408154
7.828333300000021,62.5691667,38.594116
7.8291666333333545,62.5691667,38.594116
7.829999966666688,62.5691667,38.208885
7.830833300000021,62.5691667,38.208885
7.831666633333355,62.5691667,39.923496
7.832499966666688,62.5691667,39.923496
7.833333300000021,62.5691667,38.20269
7.834166633333354,62.5691667,38.20269
7.834999966666688,62.5691667,40.610928
7.835833300000021,62.5691667,40.610928
7.836666633333355,62.5691667,44.123096
7.837499966666688,62.5691667,44.123096
7.838333300000022,62.5691667,44.083324
7.839166633333354,62.5691667,44.083324
7.839999966666688,62.5691667,43.78812
7.840833300000021,62.5691667,43.78812
7.841666633333355,62.5691667,41.41624
7.842499966666688,62.5691667,41.41624
7.843333300000022,62.5691667,42.442013
7.844166633333355,62.5691667,42.442013
7.844999966666688,62.5691667,43.755875
7.845833300000021,62.5691667,43.755875
7.846666633333355,62.5691667,47.610847
7.847499966666688,62.5691667,47.610847
7.8483333000000215,62.5691667,51.713943
7.849166633333355,62.5691667,51.713943
7.849999966666688,62.5691667,53.64827
7.850833300000021,62.5691667,53.64827
7.8516666333333545,62.5691667,58.1391
7.852499966666688,62.5691667,58.1391
7.853333300000021,62.5691667,65.47411
7.854166633333355,62.5691667,65.47411
7.854999966666688,62.5691667,75.36805
7.855833300000021,62.5691667,75.36805
7.856666633333354,62.5691667,91.812195
7.857499966666688,62.5691667,91.812195
7.858333300000021,62.5691667,107.02959
7.859166633333355,62.5691667,107.02959
7.859999966666688,62.5691667,124.16347
7.860833300000022,62.5691667,124.16347
7.861666633333354,62.5691667,145.30165
7.862499966666688,62.5691667,145.30165
7.863333300000021,62.5691667,163.08655
7.864166633333355,62.5691667,163.08655
7.864999966666688,62.5691667,179.85638
7.865833300000022,62.5691667,179.85638
7.866666633333355,62.5691667,196.81816
7.867499966666688,62.5691667,196.81816
7.868333300000021,62.5691667,210.56783
7.645833300000021,62.568333366666664,0.0
7.646666633333354,62.568333366666664,0.0
7.647499966666688,62.568333366666664,0.0
7.648333300000021,62.568333366666664,0.0
7.649166633333355,62.568333366666664,0.0
7.649999966666688,62.568333366666664,0.0
7.650833300000022,62.568333366666664,0.0
7.651666633333354,62.568333366666664,0.0
7.652499966666688,62.568333366666664,0.0
7.653333300000021,62.568333366666664,0.0
7.654166633333355,62.568333366666664,0.0
7.654999966666688,62.568333366666664,0.0
7.655833300000022,62.568333366666664,0.0
7.656666633333355,62.568333366666664,0.0
7.657499966666688,62.568333366666664,0.0
7.658333300000021,62.568333366666664,0.0
7.659166633333355,62.568333366666664,0.0
7.659999966666688,62.568333366666664,0.0
7.6608333000000215,62.568333366666664,0.0
7.661666633333355,62.568333366666664,0.0
7.6624999666666875,62.568333366666664,0.0
7.663333300000021,62.568333366666664,0.0
7.6641666333333545,62.568333366666664,0.0
7.664999966666688,62.568333366666664,0.0
7.665833300000021,62.568333366666664,0.0
7.666666633333355,62.568333366666664,0.0
7.667499966666688,62.568333366666664,0.0
7.668333300000021,62.568333366666664,0.0
7.669166633333354,62.568333366666664,0.0
7.669999966666688,62.568333366666664,0.0
7.670833300000021,62.568333366666664,0.0
7.671666633333355,62.568333366666664,0.0
7.672499966666688,62.568333366666664,0.0
7.673333300000022,62.568333366666664,0.0
7.674166633333354,62.568333366666664,0.0
7.674999966666688,62.568333366666664,0.0
7.675833300000021,62.568333366666664,0.0
7.676666633333355,62.568333366666664,0.0
7.677499966666688,62.568333366666664,0.0
7.678333300000022,62.568333366666664,0.0
7.679166633333355,62.568333366666664,0.0
7.679999966666688,62.568333366666664,0.26722738
7.680833300000021,62.568333366666664,0.26722738
7.6816666333333545,62.568333366666664,2.2977278
7.682499966666688,62.568333366666664,2.2977278
7.6833333000000215,62.568333366666664,4.558254
7.684166633333355,62.568333366666664,4.558254
7.684999966666688,62.568333366666664,9.051389
7.685833300000021,62.568333366666664,9.051389
7.686666633333354,62.568333366666664,8.428847
7.687499966666688,62.568333366666664,8.428847
7.688333300000021,62.568333366666664,4.1126432
7.689166633333355,62.568333366666664,4.1126432
7.689999966666688,62.568333366666664,0.8361416
7.690833300000022,62.568333366666664,0.8361416
7.691666633333354,62.568333366666664,0.0
7.692499966666688,62.568333366666664,0.0
7.693333300000021,62.568333366666664,0.0
7.694166633333355,62.568333366666664,0.0
7.694999966666688,62.568333366666664,0.0
7.695833300000022,62.568333366666664,0.0
7.696666633333354,62.568333366666664,0.0
7.697499966666688,62.568333366666664,0.0
7.698333300000021,62.568333366666664,0.0
7.699166633333355,62.568333366666664,0.0
7.699999966666688,62.568333366666664,0.0
7.7008333000000215,62.568333366666664,0.0
7.701666633333355,62.568333366666664,0.0
7.702499966666688,62.568333366666664,0.0
7.703333300000021,62.568333366666664,0.0005518014
7.7041666333333545,62.568333366666664,0.0005518014
7.704999966666688,62.568333366666664,0.0
7.705833300000021,62.568333366666664,0.0
7.706666633333355,62.568333366666664,0.0
7.707499966666688,62.568333366666664,0.0
7.708333300000021,62.568333366666664,0.016100438
7.709166633333354,62.568333366666664,0.016100438
7.709999966666688,62.568333366666664,0.16435736
7.710833300000021,62.568333366666664,0.16435736
7.711666633333355,62.568333366666664,1.6050148
7.712499966666688,62.568333366666664,1.6050148
7.713333300000022,62.568333366666664,4.6259255
7.714166633333354,62.568333366666664,4.6259255
7.714999966666688,62.568333366666664,6.825243
7.715833300000021,62.568333366666664,6.825243
7.716666633333355,62.568333366666664,9.176835
7.717499966666688,62.568333366666664,9.176835
7.718333300000022,62.568333366666664,10.279872
7.719166633333355,62.568333366666664,10.279872
7.719999966666688,62.568333366666664,13.126571
7.720833300000021,62.568333366666664,13.126571
7.721666633333355,62.568333366666664,17.11698
7.722499966666688,62.568333366666664,17.11698
7.7233333000000215,62.568333366666664,19.442678
7.724166633333355,62.568333366666664,19.442678
7.724999966666688,62.568333366666664,20.47826
7.725833300000021,62.568333366666664,20.47826
7.7266666333333545,62.568333366666664,20.65217
7.727499966666688,62.568333366666664,20.65217
7.728333300000021,62.568333366666664,20.202671
7.729166633333355,62.568333366666664,20.202671
7.729999966666688,62.568333366666664,15.300187
7.730833300000021,62.568333366666664,15.300187
7.731666633333354,62.568333366666664,8.191997
7.732499966666688,62.568333366666664,8.191997
7.733333300000021,62.568333366666664,4.6860547
7.734166633333355,62.568333366666664,4.6860547
7.734999966666688,62.568333366666664,2.918294
7.735833300000022,62.568333366666664,2.918294
7.736666633333354,62.568333366666664,1.388437
7.737499966666688,62.568333366666664,1.388437
7.738333300000021,62.568333366666664,0.0
7.739166633333355,62.568333366666664,0.0
7.739999966666688,62.568333366666664,0.0
7.740833300000022,62.568333366666664,0.0
7.741666633333355,62.568333366666664,0.0
7.742499966666688,62.568333366666664,0.0
7.743333300000021,62.568333366666664,0.0
7.7441666333333545,62.568333366666664,0.0
7.744999966666688,62.568333366666664,0.0
7.7458333000000215,62.568333366666664,0.0
7.746666633333355,62.568333366666664,0.0
7.747499966666688,62.568333366666664,0.0
7.748333300000021,62.568333366666664,0.0
7.749166633333354,62.568333366666664,0.0
7.749999966666688,62.568333366666664,0.0
7.750833300000021,62.568333366666664,0.0
7.751666633333355,62.568333366666664,0.30945978
7.752499966666688,62.568333366666664,0.30945978
7.753333300000022,62.568333366666664,2.9822097
7.754166633333354,62.568333366666664,2.9822097
7.754999966666688,62.568333366666664,4.7352753
7.755833300000021,62.568333366666664,4.7352753
7.756666633333355,62.568333366666664,7.8097844
7.757499966666688,62.568333366666664,7.8097844
7.758333300000022,62.568333366666664,8.150805
7.759166633333354,62.568333366666664,8.150805
7.759999966666688,62.568333366666664,8.582181
7.760833300000021,62.568333366666664,8.582181
7.761666633333355,62.568333366666664,10.93425
7.762499966666688,62.568333366666664,10.93425
7.7633333000000215,62.568333366666664,16.614483
7.764166633333355,62.568333366666664,16.614483
7.764999966666688,62.568333366666664,22.395061
7.765833300000021,62.568333366666664,22.395061
7.7666666333333545,62.568333366666664,26.988657
7.767499966666688,62.568333366666664,26.988657
7.768333300000021,62.568333366666664,36.68687
7.769166633333355,62.568333366666664,36.68687
7.769999966666688,62.568333366666664,44.692802
7.770833300000021,62.568333366666664,44.692802
7.771666633333354,62.568333366666664,55.809437
7.772499966666688,62.568333366666664,55.809437
7.773333300000021,62.568333366666664,60.98671
7.774166633333355,62.568333366666664,60.98671
7.774999966666688,62.568333366666664,71.3131
7.775833300000022,62.568333366666664,71.3131
7.776666633333354,62.568333366666664,82.63032
7.777499966666688,62.568333366666664,82.63032
7.778333300000021,62.568333366666664,90.23341
7.779166633333355,62.568333366666664,90.23341
7.779999966666688,62.568333366666664,100.601974
7.780833300000022,62.568333366666664,100.601974
7.781666633333355,62.568333366666664,93.29436
7.782499966666688,62.568333366666664,93.29436
7.783333300000021,62.568333366666664,103.53742
7.784166633333355,62.568333366666664,103.53742
7.784999966666688,62.568333366666664,107.79107
7.7858333000000215,62.568333366666664,107.79107
7.786666633333355,62.568333366666664,104.925575
7.787499966666688,62.568333366666664,104.925575
7.788333300000021,62.568333366666664,109.85182
7.7891666333333545,62.568333366666664,109.85182
7.789999966666688,62.568333366666664,110.289696
7.790833300000021,62.568333366666664,110.289696
7.791666633333355,62.568333366666664,109.05456
7.792499966666688,62.568333366666664,109.05456
7.793333300000021,62.568333366666664,119.02947
7.794166633333354,62.568333366666664,119.02947
7.794999966666688,62.568333366666664,122.181496
7.795833300000021,62.568333366666664,122.181496
7.796666633333355,62.568333366666664,125.373116
7.797499966666688,62.568333366666664,125.373116
7.798333300000022,62.568333366666664,131.63712
7.799166633333354,62.568333366666664,131.63712
7.799999966666688,62.568333366666664,134.1173
7.800833300000021,62.568333366666664,134.1173
7.801666633333355,62.568333366666664,144.70584
7.802499966666688,62.568333366666664,144.70584
7.803333300000022,62.568333366666664,147.54355
7.804166633333355,62.568333366666664,147.54355
7.804999966666688,62.568333366666664,141.26001
7.805833300000021,62.568333366666664,141.26001
7.8066666333333545,62.568333366666664,132.71333
7.807499966666688,62.568333366666664,132.71333
7.8083333000000215,62.568333366666664,117.408066
7.809166633333355,62.568333366666664,117.408066
7.809999966666688,62.568333366666664,106.26114
7.810833300000021,62.568333366666664,106.26114
7.811666633333354,62.568333366666664,94.76479
7.812499966666688,62.568333366666664,94.76479
7.813333300000021,62.568333366666664,84.09407
7.814166633333355,62.568333366666664,84.09407
7.814999966666688,62.568333366666664,65.139984
7.815833300000022,62.568333366666664,65.139984
7.816666633333354,62.568333366666664,49.149837
7.817499966666688,62.568333366666664,49.149837
7.818333300000021,62.568333366666664,40.161064
7.819166633333355,62.568333366666664,40.161064
7.819999966666688,62.568333366666664,27.036936
7.820833300000022,62.568333366666664,27.036936
7.821666633333354,62.568333366666664,23.500046
7.822499966666688,62.568333366666664,23.500046
7.823333300000021,62.568333366666664,25.674253
7.824166633333355,62.568333366666664,25.674253
7.824999966666688,62.568333366666664,31.574183
7.8258333000000215,62.568333366666664,31.574183
7.826666633333355,62.568333366666664,35.09456
7.827499966666688,62.568333366666664,35.09456
7.828333300000021,62.568333366666664,41.551586
7.8291666333333545,62.568333366666664,41.551586
7.829999966666688,62.568333366666664,38.01169
7.830833300000021,62.568333366666664,38.01169
7.831666633333355,62.568333366666664,39.241356
7.832499966666688,62.568333366666664,39.241356
7.833333300000021,62.568333366666664,38.801517
7.834166633333354,62.568333366666664,38.801517
7.834999966666688,62.568333366666664,40.473907
7.835833300000021,62.568333366666664,40.473907
7.836666633333355,62.568333366666664,42.86881
7.837499966666688,62.568333366666664,42.86881
7.838333300000022,62.568333366666664,43.633175
7.839166633333354,62.568333366666664,43.633175
7.839999966666688,62.568333366666664,47.195293
7.840833300000021,62.568333366666664,47.195293
7.841666633333355,62.568333366666664,44.552002
7.842499966666688,62.568333366666664,44.552002
7.843333300000022,62.568333366666664,44.48553
7.844166633333355,62.568333366666664,44.48553
7.844999966666688,62.568333366666664,44.815178
7.845833300000021,62.568333366666664,44.815178
7.846666633333355,62.568333366666664,45.562332
7.847499966666688,62.568333366666664,45.562332
7.8483333000000215,62.568333366666664,45.97107
7.849166633333355,62.568333366666664,45.97107
7.849999966666688,62.568333366666664,46.771217
7.850833300000021,62.568333366666664,46.771217
7.8516666333333545,62.568333366666664,49.27607
7.852499966666688,62.568333366666664,49.27607
7.853333300000021,62.568333366666664,54.59226
7.854166633333355,62.568333366666664,54.59226
7.854999966666688,62.568333366666664,65.06007
7.855833300000021,62.568333366666664,65.06007
7.856666633333354,62.568333366666664,78.8276
7.857499966666688,62.568333366666664,78.8276
7.858333300000021,62.568333366666664,93.323135
7.859166633333355,62.568333366666664,93.323135
7.859999966666688,62.568333366666664,119.55473
7.860833300000022,62.568333366666664,119.55473
7.861666633333354,62.568333366666664,144.83575
7.862499966666688,62.568333366666664,144.83575
7.863333300000021,62.568333366666664,163.62328
7.864166633333355,62.568333366666664,163.62328
7.864999966666688,62.568333366666664,191.73135
7.865833300000022,62.568333366666664,191.73135
7.866666633333355,62.568333366666664,221.6482
7.867499966666688,62.568333366666664,221.6482
7.868333300000021,62.568333366666664,248.95886
7.645833300000021,62.56750003333333,0.0
7.646666633333354,62.56750003333333,0.0
7.647499966666688,62.56750003333333,0.0
7.648333300000021,62.56750003333333,0.0
7.649166633333355,62.56750003333333,0.0
7.649999966666688,62.56750003333333,0.0
7.650833300000022,62.56750003333333,0.0
7.651666633333354,62.56750003333333,0.0
7.652499966666688,62.56750003333333,0.0
7.653333300000021,62.56750003333333,0.0
7.654166633333355,62.56750003333333,0.0
7.654999966666688,62.56750003333333,0.0
7.655833300000022,62.56750003333333,0.0
7.656666633333355,62.56750003333333,0.0
7.657499966666688,62.56750003333333,0.0
7.658333300000021,62.56750003333333,0.0
7.659166633333355,62.56750003333333,0.0
7.659999966666688,62.56750003333333,0.0
7.6608333000000215,62.56750003333333,0.0
7.661666633333355,62.56750003333333,0.0
7.6624999666666875,62.56750003333333,0.0
7.663333300000021,62.56750003333333,0.0
7.6641666333333545,62.56750003333333,0.0
7.664999966666688,62.56750003333333,0.0
7.665833300000021,62.56750003333333,0.0
7.666666633333355,62.56750003333333,0.0
7.667499966666688,62.56750003333333,0.0
7.668333300000021,62.56750003333333,0.0
7.669166633333354,62.56750003333333,0.0
7.669999966666688,62.56750003333333,0.0
7.670833300000021,62.56750003333333,0.0
7.671666633333355,62.56750003333333,0.0
7.672499966666688,62.56750003333333,0.0
7.673333300000022,62.56750003333333,0.0
7.674166633333354,62.56750003333333,0.0
7.674999966666688,62.56750003333333,0.0
7.675833300000021,62.56750003333333,0.0
7.676666633333355,62.56750003333333,0.0346583
7.677499966666688,62.56750003333333,0.0346583
7.678333300000022,62.56750003333333,0.7859383
7.679166633333355,62.56750003333333,0.7859383
7.679999966666688,62.56750003333333,2.0618148
7.680833300000021,62.56750003333333,2.0618148
7.6816666333333545,62.56750003333333,2.8737528
7.682499966666688,62.56750003333333,2.8737528
7.6833333000000215,62.56750003333333,6.499928
7.684166633333355,62.56750003333333,6.499928
7.684999966666688,62.56750003333333,11.586197
7.685833300000021,62.56750003333333,11.586197
7.686666633333354,62.56750003333333,10.045185
7.687499966666688,62.56750003333333,10.045185
7.688333300000021,62.56750003333333,6.450872
7.689166633333355,62.56750003333333,6.450872
7.689999966666688,62.56750003333333,3.6858673
7.690833300000022,62.56750003333333,3.6858673
7.691666633333354,62.56750003333333,2.6446722
7.692499966666688,62.56750003333333,2.6446722
7.693333300000021,62.56750003333333,1.2980864
7.694166633333355,62.56750003333333,1.2980864
7.694999966666688,62.56750003333333,2.1913035
7.695833300000022,62.56750003333333,2.1913035
7.696666633333354,62.56750003333333,1.107193
7.697499966666688,62.56750003333333,1.107193
7.698333300000021,62.56750003333333,1.126933
7.699166633333355,62.56750003333333,1.126933
7.699999966666688,62.56750003333333,1.526378
7.7008333000000215,62.56750003333333,1.526378
7.701666633333355,62.56750003333333,2.835951
7.702499966666688,62.56750003333333,2.835951
7.703333300000021,62.56750003333333,6.045365
7.7041666333333545,62.56750003333333,6.045365
7.704999966666688,62.56750003333333,8.40224
7.705833300000021,62.56750003333333,8.40224
7.706666633333355,62.56750003333333,10.827699
7.707499966666688,62.56750003333333,10.827699
7.708333300000021,62.56750003333333,18.262993
7.709166633333354,62.56750003333333,18.262993
7.709999966666688,62.56750003333333,23.606266
7.710833300000021,62.56750003333333,23.606266
7.711666633333355,62.56750003333333,28.231503
7.712499966666688,62.56750003333333,28.231503
7.713333300000022,62.56750003333333,35.778885
7.714166633333354,62.56750003333333,35.778885
7.714999966666688,62.56750003333333,42.3832
7.715833300000021,62.56750003333333,42.3832
7.716666633333355,62.56750003333333,44.155987
7.717499966666688,62.56750003333333,44.155987
7.718333300000022,62.56750003333333,46.031475
7.719166633333355,62.56750003333333,46.031475
7.719999966666688,62.56750003333333,49.627403
7.720833300000021,62.56750003333333,49.627403
7.721666633333355,62.56750003333333,52.08334
7.722499966666688,62.56750003333333,52.08334
7.7233333000000215,62.56750003333333,51.84854
7.724166633333355,62.56750003333333,51.84854
7.724999966666688,62.56750003333333,53.200336
7.725833300000021,62.56750003333333,53.200336
7.7266666333333545,62.56750003333333,51.535
7.727499966666688,62.56750003333333,51.535
7.728333300000021,62.56750003333333,46.229126
7.729166633333355,62.56750003333333,46.229126
7.729999966666688,62.56750003333333,45.50078
7.730833300000021,62.56750003333333,45.50078
7.731666633333354,62.56750003333333,41.756058
7.732499966666688,62.56750003333333,41.756058
7.733333300000021,62.56750003333333,36.9471
7.734166633333355,62.56750003333333,36.9471
7.734999966666688,62.56750003333333,26.371473
7.735833300000022,62.56750003333333,26.371473
7.736666633333354,62.56750003333333,17.471773
7.737499966666688,62.56750003333333,17.471773
7.738333300000021,62.56750003333333,9.91496
7.739166633333355,62.56750003333333,9.91496
7.739999966666688,62.56750003333333,3.6837316
7.740833300000022,62.56750003333333,3.6837316
7.741666633333355,62.56750003333333,2.0659885
7.742499966666688,62.56750003333333,2.0659885
7.743333300000021,62.56750003333333,0.7733701
7.7441666333333545,62.56750003333333,0.7733701
7.744999966666688,62.56750003333333,0.117519714
7.7458333000000215,62.56750003333333,0.117519714
7.746666633333355,62.56750003333333,0.6882616
7.747499966666688,62.56750003333333,0.6882616
7.748333300000021,62.56750003333333,2.8646014
7.749166633333354,62.56750003333333,2.8646014
7.749999966666688,62.56750003333333,8.069752
7.750833300000021,62.56750003333333,8.069752
7.751666633333355,62.56750003333333,11.899543
7.752499966666688,62.56750003333333,11.899543
7.753333300000022,62.56750003333333,18.769527
7.754166633333354,62.56750003333333,18.769527
7.754999966666688,62.56750003333333,22.683601
7.755833300000021,62.56750003333333,22.683601
7.756666633333355,62.56750003333333,27.153238
7.757499966666688,62.56750003333333,27.153238
7.758333300000022,62.56750003333333,29.230537
7.759166633333354,62.56750003333333,29.230537
7.759999966666688,62.56750003333333,31.708363
7.760833300000021,62.56750003333333,31.708363
7.761666633333355,62.56750003333333,41.158195
7.762499966666688,62.56750003333333,41.158195
7.7633333000000215,62.56750003333333,51.82141
7.764166633333355,62.56750003333333,51.82141
7.764999966666688,62.56750003333333,60.80096
7.765833300000021,62.56750003333333,60.80096
7.7666666333333545,62.56750003333333,67.54517
7.767499966666688,62.56750003333333,67.54517
7.768333300000021,62.56750003333333,78.117035
7.769166633333355,62.56750003333333,78.117035
7.769999966666688,62.56750003333333,84.75842
7.770833300000021,62.56750003333333,84.75842
7.771666633333354,62.56750003333333,92.67108
7.772499966666688,62.56750003333333,92.67108
7.773333300000021,62.56750003333333,101.20769
7.774166633333355,62.56750003333333,101.20769
7.774999966666688,62.56750003333333,109.89116
7.775833300000022,62.56750003333333,109.89116
7.776666633333354,62.56750003333333,115.252625
7.777499966666688,62.56750003333333,115.252625
