X,Y,Value
-111.83958333333334,36.331250000000004,1838
-111.83541666666666,36.331250000000004,1834
-111.83125,36.331250000000004,1831
-111.82708333333333,36.331250000000004,1827
-111.82291666666667,36.331250000000004,1825
-111.81875,36.331250000000004,1826
-111.81458333333333,36.331250000000004,1828
-111.81041666666667,36.331250000000004,1828
-111.80625,36.331250000000004,1827
-111.80208333333333,36.331250000000004,1826
-111.79791666666667,36.331250000000004,1823
-111.79375,36.331250000000004,1819
-111.78958333333333,36.331250000000004,1821
-111.78541666666666,36.331250000000004,1822
-112.20208333333333,36.327083333333334,2595
-112.19791666666667,36.327083333333334,2595
-112.19375,36.327083333333334,2601
-112.18958333333333,36.327083333333334,2614
-112.18541666666667,36.327083333333334,2629
-112.18125,36.327083333333334,2631
-112.17708333333333,36.327083333333334,2638
-112.17291666666667,36.327083333333334,2642
-112.16875,36.327083333333334,2633
-112.16458333333333,36.327083333333334,2610
-112.16041666666666,36.327083333333334,2653
-112.15625,36.327083333333334,2650
-112.15208333333334,36.327083333333334,2666
-112.14791666666666,36.327083333333334,2634
-112.14375,36.327083333333334,2651
-112.13958333333333,36.327083333333334,2685
-112.13541666666667,36.327083333333334,2699
-112.13125,36.327083333333334,2698
-112.12708333333333,36.327083333333334,2719
-112.12291666666667,36.327083333333334,2725
-112.11875,36.327083333333334,2717
-112.11458333333333,36.327083333333334,2695
-112.11041666666667,36.327083333333334,2724
-112.10625,36.327083333333334,2761
-112.10208333333333,36.327083333333334,2773
-112.09791666666666,36.327083333333334,2772
-112.09375,36.327083333333334,2766
-112.08958333333334,36.327083333333334,2770
-112.08541666666666,36.327083333333334,2766
-112.08125,36.327083333333334,2764
-112.07708333333333,36.327083333333334,2768
-112.07291666666667,36.327083333333334,2760
-112.06875,36.327083333333334,2752
-112.06458333333333,36.327083333333334,2761
-112.06041666666667,36.327083333333334,2772
-112.05625,36.327083333333334,2770
-112.05208333333333,36.327083333333334,2770
-112.04791666666667,36.327083333333334,2765
-112.04375,36.327083333333334,2768
-112.03958333333333,36.327083333333334,2780
-112.03541666666666,36.327083333333334,2768
-112.03125,36.327083333333334,2748
-112.02708333333334,36.327083333333334,2706
-112.02291666666666,36.327083333333334,2664
-112.01875,36.327083333333334,2653
-112.01458333333333,36.327083333333334,2651
-112.01041666666667,36.327083333333334,2546
-112.00625,36.327083333333334,2362
-112.00208333333333,36.327083333333334,2277
-111.99791666666667,36.327083333333334,2340
-111.99375,36.327083333333334,2380
-111.98958333333333,36.327083333333334,2310
-111.98541666666667,36.327083333333334,2248
-111.98125,36.327083333333334,2203
-111.97708333333333,36.327083333333334,2262
-111.97291666666666,36.327083333333334,2341
-111.96875,36.327083333333334,2259
-111.96458333333334,36.327083333333334,2151
-111.96041666666666,36.327083333333334,2067
-111.95625,36.327083333333334,2026
-111.95208333333333,36.327083333333334,2083
-111.94791666666667,36.327083333333334,2147
-111.94375,36.327083333333334,2148
-111.93958333333333,36.327083333333334,2107
-111.93541666666667,36.327083333333334,2106
-111.93125,36.327083333333334,2085
-111.92708333333333,36.327083333333334,2050
-111.92291666666667,36.327083333333334,2088
-111.91875,36.327083333333334,2089
-111.91458333333333,36.327083333333334,2062
-111.91041666666666,36.327083333333334,2041
-111.90625,36.327083333333334,2005
-111.90208333333334,36.327083333333334,1979
-111.89791666666666,36.327083333333334,1949
-111.89375,36.327083333333334,1923
-111.88958333333333,36.327083333333334,1897
-111.88541666666667,36.327083333333334,1855
-111.88125,36.327083333333334,1775
-111.87708333333333,36.327083333333334,1585
-111.87291666666667,36.327083333333334,1455
-111.86875,36.327083333333334,1346
-111.86458333333333,36.327083333333334,1284
-111.86041666666667,36.327083333333334,1066
-111.85625,36.327083333333334,976
-111.85208333333333,36.327083333333334,1312
-111.84791666666666,36.327083333333334,1679
-111.84375,36.327083333333334,1841
-111.83958333333334,36.327083333333334,1842
-111.83541666666666,36.327083333333334,1838
-111.83125,36.327083333333334,1833
-111.82708333333333,36.327083333333334,1829
-111.82291666666667,36.327083333333334,1829
-111.81875,36.327083333333334,1830
-111.81458333333333,36.327083333333334,1829
-111.81041666666667,36.327083333333334,1828
-111.80625,36.327083333333334,1827
-111.80208333333333,36.327083333333334,1827
-111.79791666666667,36.327083333333334,1824
-111.79375,36.327083333333334,1821
-111.78958333333333,36.327083333333334,1824
-111.78541666666666,36.327083333333334,1826
-112.20208333333333,36.32291666666667,2578
-112.19791666666667,36.32291666666667,2587
-112.19375,36.32291666666667,2610
-112.18958333333333,36.32291666666667,2613
-112.18541666666667,36.32291666666667,2616
-112.18125,36.32291666666667,2623
-112.17708333333333,36.32291666666667,2613
-112.17291666666667,36.32291666666667,2593
-112.16875,36.32291666666667,2578
-112.16458333333333,36.32291666666667,2587
-112.16041666666666,36.32291666666667,2609
-112.15625,36.32291666666667,2619
-112.15208333333334,36.32291666666667,2632
-112.14791666666666,36.32291666666667,2658
-112.14375,36.32291666666667,2678
-112.13958333333333,36.32291666666667,2681
-112.13541666666667,36.32291666666667,2692
-112.13125,36.32291666666667,2703
-112.12708333333333,36.32291666666667,2719
-112.12291666666667,36.32291666666667,2723
-112.11875,36.32291666666667,2716
-112.11458333333333,36.32291666666667,2691
-112.11041666666667,36.32291666666667,2700
-112.10625,36.32291666666667,2734
-112.10208333333333,36.32291666666667,2764
-112.09791666666666,36.32291666666667,2760
-112.09375,36.32291666666667,2753
-112.08958333333334,36.32291666666667,2748
-112.08541666666666,36.32291666666667,2748
-112.08125,36.32291666666667,2752
-112.07708333333333,36.32291666666667,2756
-112.07291666666667,36.32291666666667,2755
-112.06875,36.32291666666667,2747
-112.06458333333333,36.32291666666667,2753
-112.06041666666667,36.32291666666667,2767
-112.05625,36.32291666666667,2763
-112.05208333333333,36.32291666666667,2754
-112.04791666666667,36.32291666666667,2752
-112.04375,36.32291666666667,2766
-112.03958333333333,36.32291666666667,2782
-112.03541666666666,36.32291666666667,2778
-112.03125,36.32291666666667,2758
-112.02708333333334,36.32291666666667,2714
-112.02291666666666,36.32291666666667,2677
-112.01875,36.32291666666667,2686
-112.01458333333333,36.32291666666667,2616
-112.01041666666667,36.32291666666667,2441
-112.00625,36.32291666666667,2333
-112.00208333333333,36.32291666666667,2384
-111.99791666666667,36.32291666666667,2502
-111.99375,36.32291666666667,2501
-111.98958333333333,36.32291666666667,2376
-111.98541666666667,36.32291666666667,2304
-111.98125,36.32291666666667,2295
-111.97708333333333,36.32291666666667,2359
-111.97291666666666,36.32291666666667,2298
-111.96875,36.32291666666667,2212
-111.96458333333334,36.32291666666667,2133
-111.96041666666666,36.32291666666667,2092
-111.95625,36.32291666666667,2082
-111.95208333333333,36.32291666666667,2125
-111.94791666666667,36.32291666666667,2234
-111.94375,36.32291666666667,2216
-111.93958333333333,36.32291666666667,2191
-111.93541666666667,36.32291666666667,2194
-111.93125,36.32291666666667,2149
-111.92708333333333,36.32291666666667,2187
-111.92291666666667,36.32291666666667,2141
-111.91875,36.32291666666667,2077
-111.91458333333333,36.32291666666667,2114
-111.91041666666666,36.32291666666667,2122
-111.90625,36.32291666666667,2074
-111.90208333333334,36.32291666666667,1994
-111.89791666666666,36.32291666666667,1938
-111.89375,36.32291666666667,1891
-111.88958333333333,36.32291666666667,1844
-111.88541666666667,36.32291666666667,1811
-111.88125,36.32291666666667,1806
-111.87708333333333,36.32291666666667,1677
-111.87291666666667,36.32291666666667,1474
-111.86875,36.32291666666667,1342
-111.86458333333333,36.32291666666667,1225
-111.86041666666667,36.32291666666667,952
-111.85625,36.32291666666667,1098
-111.85208333333333,36.32291666666667,1470
-111.84791666666666,36.32291666666667,1779
-111.84375,36.32291666666667,1846
-111.83958333333334,36.32291666666667,1844
-111.83541666666666,36.32291666666667,1840
-111.83125,36.32291666666667,1836
-111.82708333333333,36.32291666666667,1834
-111.82291666666667,36.32291666666667,1834
-111.81875,36.32291666666667,1834
-111.81458333333333,36.32291666666667,1832
-111.81041666666667,36.32291666666667,1830
-111.80625,36.32291666666667,1828
-111.80208333333333,36.32291666666667,1826
-111.79791666666667,36.32291666666667,1823
-111.79375,36.32291666666667,1824
-111.78958333333333,36.32291666666667,1826
-111.78541666666666,36.32291666666667,1826
-112.20208333333333,36.31875,2573
-112.19791666666667,36.31875,2585
-112.19375,36.31875,2601
-112.18958333333333,36.31875,2596
-112.18541666666667,36.31875,2577
-112.18125,36.31875,2566
-112.17708333333333,36.31875,2574
-112.17291666666667,36.31875,2585
-112.16875,36.31875,2605
-112.16458333333333,36.31875,2625
-112.16041666666666,36.31875,2650
-112.15625,36.31875,2666
-112.15208333333334,36.31875,2682
-112.14791666666666,36.31875,2692
-112.14375,36.31875,2681
-112.13958333333333,36.31875,2680
-112.13541666666667,36.31875,2679
-112.13125,36.31875,2705
-112.12708333333333,36.31875,2725
-112.12291666666667,36.31875,2711
-112.11875,36.31875,2710
-112.11458333333333,36.31875,2696
-112.11041666666667,36.31875,2689
-112.10625,36.31875,2705
-112.10208333333333,36.31875,2728
-112.09791666666666,36.31875,2754
-112.09375,36.31875,2745
-112.08958333333334,36.31875,2742
-112.08541666666666,36.31875,2732
-112.08125,36.31875,2738
-112.07708333333333,36.31875,2741
-112.07291666666667,36.31875,2745
-112.06875,36.31875,2734
-112.06458333333333,36.31875,2743
-112.06041666666667,36.31875,2753
-112.05625,36.31875,2749
-112.05208333333333,36.31875,2740
-112.04791666666667,36.31875,2752
-112.04375,36.31875,2774
-112.03958333333333,36.31875,2773
-112.03541666666666,36.31875,2765
-112.03125,36.31875,2757
-112.02708333333334,36.31875,2720
-112.02291666666666,36.31875,2669
-112.01875,36.31875,2656
-112.01458333333333,36.31875,2611
-112.01041666666667,36.31875,2530
-112.00625,36.31875,2410
-112.00208333333333,36.31875,2514
-111.99791666666667,36.31875,2588
-111.99375,36.31875,2542
-111.98958333333333,36.31875,2477
-111.98541666666667,36.31875,2350
-111.98125,36.31875,2407
-111.97708333333333,36.31875,2463
-111.97291666666666,36.31875,2353
-111.96875,36.31875,2250
-111.96458333333334,36.31875,2183
-111.96041666666666,36.31875,2177
-111.95625,36.31875,2181
-111.95208333333333,36.31875,2265
-111.94791666666667,36.31875,2351
-111.94375,36.31875,2334
-111.93958333333333,36.31875,2304
-111.93541666666667,36.31875,2287
-111.93125,36.31875,2321
-111.92708333333333,36.31875,2264
-111.92291666666667,36.31875,1980
-111.91875,36.31875,1800
-111.91458333333333,36.31875,1842
-111.91041666666666,36.31875,2013
-111.90625,36.31875,2014
-111.90208333333334,36.31875,1843
-111.89791666666666,36.31875,1736
-111.89375,36.31875,1614
-111.88958333333333,36.31875,1540
-111.88541666666667,36.31875,1489
-111.88125,36.31875,1515
-111.87708333333333,36.31875,1484
-111.87291666666667,36.31875,1359
-111.86875,36.31875,1258
-111.86458333333333,36.31875,1058
-111.86041666666667,36.31875,951
-111.85625,36.31875,1241
-111.85208333333333,36.31875,1616
-111.84791666666666,36.31875,1833
-111.84375,36.31875,1849
-111.83958333333334,36.31875,1847
-111.83541666666666,36.31875,1842
-111.83125,36.31875,1839
-111.82708333333333,36.31875,1838
-111.82291666666667,36.31875,1838
-111.81875,36.31875,1837
-111.81458333333333,36.31875,1834
-111.81041666666667,36.31875,1831
-111.80625,36.31875,1830
-111.80208333333333,36.31875,1827
-111.79791666666667,36.31875,1825
-111.79375,36.31875,1825
-111.78958333333333,36.31875,1826
-111.78541666666666,36.31875,1825
-112.20208333333333,36.31458333333334,2572
-112.19791666666667,36.31458333333334,2593
-112.19375,36.31458333333334,2581
-112.18958333333333,36.31458333333334,2564
-112.18541666666667,36.31458333333334,2586
-112.18125,36.31458333333334,2605
-112.17708333333333,36.31458333333334,2615
-112.17291666666667,36.31458333333334,2628
-112.16875,36.31458333333334,2632
-112.16458333333333,36.31458333333334,2650
-112.16041666666666,36.31458333333334,2658
-112.15625,36.31458333333334,2657
-112.15208333333334,36.31458333333334,2664
-112.14791666666666,36.31458333333334,2639
-112.14375,36.31458333333334,2622
-112.13958333333333,36.31458333333334,2647
-112.13541666666667,36.31458333333334,2684
-112.13125,36.31458333333334,2692
-112.12708333333333,36.31458333333334,2675
-112.12291666666667,36.31458333333334,2688
-112.11875,36.31458333333334,2713
-112.11458333333333,36.31458333333334,2709
-112.11041666666667,36.31458333333334,2690
-112.10625,36.31458333333334,2709
-112.10208333333333,36.31458333333334,2705
-112.09791666666666,36.31458333333334,2726
-112.09375,36.31458333333334,2743
-112.08958333333334,36.31458333333334,2730
-112.08541666666666,36.31458333333334,2720
-112.08125,36.31458333333334,2718
-112.07708333333333,36.31458333333334,2730
-112.07291666666667,36.31458333333334,2743
-112.06875,36.31458333333334,2741
-112.06458333333333,36.31458333333334,2725
-112.06041666666667,36.31458333333334,2738
-112.05625,36.31458333333334,2728
-112.05208333333333,36.31458333333334,2735
-112.04791666666667,36.31458333333334,2757
-112.04375,36.31458333333334,2768
-112.03958333333333,36.31458333333334,2756
-112.03541666666666,36.31458333333334,2752
-112.03125,36.31458333333334,2752
-112.02708333333334,36.31458333333334,2721
-112.02291666666666,36.31458333333334,2689
-112.01875,36.31458333333334,2694
-112.01458333333333,36.31458333333334,2689
-112.01041666666667,36.31458333333334,2636
-112.00625,36.31458333333334,2527
-112.00208333333333,36.31458333333334,2604
-111.99791666666667,36.31458333333334,2612
-111.99375,36.31458333333334,2595
-111.98958333333333,36.31458333333334,2503
-111.98541666666667,36.31458333333334,2431
-111.98125,36.31458333333334,2525
-111.97708333333333,36.31458333333334,2530
-111.97291666666666,36.31458333333334,2411
-111.96875,36.31458333333334,2285
-111.96458333333334,36.31458333333334,2277
-111.96041666666666,36.31458333333334,2257
-111.95625,36.31458333333334,2335
-111.95208333333333,36.31458333333334,2460
-111.94791666666667,36.31458333333334,2495
-111.94375,36.31458333333334,2441
-111.93958333333333,36.31458333333334,2387
-111.93541666666667,36.31458333333334,2414
-111.93125,36.31458333333334,2430
-111.92708333333333,36.31458333333334,2273
-111.92291666666667,36.31458333333334,2010
-111.91875,36.31458333333334,1826
-111.91458333333333,36.31458333333334,1665
-111.91041666666666,36.31458333333334,1764
-111.90625,36.31458333333334,1864
-111.90208333333334,36.31458333333334,1702
-111.89791666666666,36.31458333333334,1584
-111.89375,36.31458333333334,1485
-111.88958333333333,36.31458333333334,1387
-111.88541666666667,36.31458333333334,1316
-111.88125,36.31458333333334,1296
-111.87708333333333,36.31458333333334,1268
-111.87291666666667,36.31458333333334,1276
-111.86875,36.31458333333334,1204
-111.86458333333333,36.31458333333334,1003
-111.86041666666667,36.31458333333334,1085
-111.85625,36.31458333333334,1357
-111.85208333333333,36.31458333333334,1703
-111.84791666666666,36.31458333333334,1849
-111.84375,36.31458333333334,1851
-111.83958333333334,36.31458333333334,1848
-111.83541666666666,36.31458333333334,1845
-111.83125,36.31458333333334,1842
-111.82708333333333,36.31458333333334,1841
-111.82291666666667,36.31458333333334,1843
-111.81875,36.31458333333334,1842
-111.81458333333333,36.31458333333334,1837
-111.81041666666667,36.31458333333334,1833
-111.80625,36.31458333333334,1832
-111.80208333333333,36.31458333333334,1828
-111.79791666666667,36.31458333333334,1825
-111.79375,36.31458333333334,1827
-111.78958333333333,36.31458333333334,1828
-111.78541666666666,36.31458333333334,1826
-112.20208333333333,36.31041666666667,2575
-112.19791666666667,36.31041666666667,2577
-112.19375,36.31041666666667,2563
-112.18958333333333,36.31041666666667,2566
-112.18541666666667,36.31041666666667,2583
-112.18125,36.31041666666667,2599
-112.17708333333333,36.31041666666667,2614
-112.17291666666667,36.31041666666667,2616
-112.16875,36.31041666666667,2623
-112.16458333333333,36.31041666666667,2646
-112.16041666666666,36.31041666666667,2640
-112.15625,36.31041666666667,2632
-112.15208333333334,36.31041666666667,2614
-112.14791666666666,36.31041666666667,2625
-112.14375,36.31041666666667,2650
-112.13958333333333,36.31041666666667,2666
-112.13541666666667,36.31041666666667,2662
-112.13125,36.31041666666667,2649
-112.12708333333333,36.31041666666667,2676
-112.12291666666667,36.31041666666667,2703
-112.11875,36.31041666666667,2709
-112.11458333333333,36.31041666666667,2705
-112.11041666666667,36.31041666666667,2684
-112.10625,36.31041666666667,2676
-112.10208333333333,36.31041666666667,2708
-112.09791666666666,36.31041666666667,2706
-112.09375,36.31041666666667,2729
-112.08958333333334,36.31041666666667,2735
-112.08541666666666,36.31041666666667,2721
-112.08125,36.31041666666667,2709
-112.07708333333333,36.31041666666667,2708
-112.07291666666667,36.31041666666667,2724
-112.06875,36.31041666666667,2728
-112.06458333333333,36.31041666666667,2715
-112.06041666666667,36.31041666666667,2714
-112.05625,36.31041666666667,2717
-112.05208333333333,36.31041666666667,2740
-112.04791666666667,36.31041666666667,2759
-112.04375,36.31041666666667,2764
-112.03958333333333,36.31041666666667,2750
-112.03541666666666,36.31041666666667,2739
-112.03125,36.31041666666667,2750
-112.02708333333334,36.31041666666667,2731
-112.02291666666666,36.31041666666667,2724
-112.01875,36.31041666666667,2712
-112.01458333333333,36.31041666666667,2701
-112.01041666666667,36.31041666666667,2672
-112.00625,36.31041666666667,2619
-112.00208333333333,36.31041666666667,2658
-111.99791666666667,36.31041666666667,2660
-111.99375,36.31041666666667,2614
-111.98958333333333,36.31041666666667,2518
-111.98541666666667,36.31041666666667,2547
-111.98125,36.31041666666667,2574
-111.97708333333333,36.31041666666667,2555
-111.97291666666666,36.31041666666667,2464
-111.96875,36.31041666666667,2354
-111.96458333333334,36.31041666666667,2274
-111.96041666666666,36.31041666666667,2249
-111.95625,36.31041666666667,2296
-111.95208333333333,36.31041666666667,2356
-111.94791666666667,36.31041666666667,2419
-111.94375,36.31041666666667,2406
-111.93958333333333,36.31041666666667,2289
-111.93541666666667,36.31041666666667,2224
-111.93125,36.31041666666667,2242
-111.92708333333333,36.31041666666667,2231
-111.92291666666667,36.31041666666667,2138
-111.91875,36.31041666666667,1977
-111.91458333333333,36.31041666666667,1721
-111.91041666666666,36.31041666666667,1559
-111.90625,36.31041666666667,1692
-111.90208333333334,36.31041666666667,1651
-111.89791666666666,36.31041666666667,1515
-111.89375,36.31041666666667,1425
-111.88958333333333,36.31041666666667,1385
-111.88541666666667,36.31041666666667,1303
-111.88125,36.31041666666667,1251
-111.87708333333333,36.31041666666667,1134
-111.87291666666667,36.31041666666667,1101
-111.86875,36.31041666666667,1035
-111.86458333333333,36.31041666666667,1032
-111.86041666666667,36.31041666666667,1166
-111.85625,36.31041666666667,1241
-111.85208333333333,36.31041666666667,1505
-111.84791666666666,36.31041666666667,1805
-111.84375,36.31041666666667,1841
-111.83958333333334,36.31041666666667,1842
-111.83541666666666,36.31041666666667,1844
-111.83125,36.31041666666667,1842
-111.82708333333333,36.31041666666667,1842
-111.82291666666667,36.31041666666667,1844
-111.81875,36.31041666666667,1842
-111.81458333333333,36.31041666666667,1838
-111.81041666666667,36.31041666666667,1835
-111.80625,36.31041666666667,1833
-111.80208333333333,36.31041666666667,1828
-111.79791666666667,36.31041666666667,1826
-111.79375,36.31041666666667,1827
-111.78958333333333,36.31041666666667,1827
-111.78541666666666,36.31041666666667,1827
-112.20208333333333,36.306250000000006,2559
-112.19791666666667,36.306250000000006,2542
-112.19375,36.306250000000006,2545
-112.18958333333333,36.306250000000006,2573
-112.18541666666667,36.306250000000006,2590
-112.18125,36.306250000000006,2596
-112.17708333333333,36.306250000000006,2606
-112.17291666666667,36.306250000000006,2604
-112.16875,36.306250000000006,2616
-112.16458333333333,36.306250000000006,2621
-112.16041666666666,36.306250000000006,2617
-112.15625,36.306250000000006,2598
-112.15208333333334,36.306250000000006,2613
-112.14791666666666,36.306250000000006,2633
-112.14375,36.306250000000006,2615
-112.13958333333333,36.306250000000006,2618
-112.13541666666667,36.306250000000006,2636
-112.13125,36.306250000000006,2654
-112.12708333333333,36.306250000000006,2676
-112.12291666666667,36.306250000000006,2661
-112.11875,36.306250000000006,2673
-112.11458333333333,36.306250000000006,2699
-112.11041666666667,36.306250000000006,2689
-112.10625,36.306250000000006,2667
-112.10208333333333,36.306250000000006,2661
-112.09791666666666,36.306250000000006,2688
-112.09375,36.306250000000006,2697
-112.08958333333334,36.306250000000006,2708
-112.08541666666666,36.306250000000006,2717
-112.08125,36.306250000000006,2714
-112.07708333333333,36.306250000000006,2706
-112.07291666666667,36.306250000000006,2697
-112.06875,36.306250000000006,2713
-112.06458333333333,36.306250000000006,2703
-112.06041666666667,36.306250000000006,2708
-112.05625,36.306250000000006,2732
-112.05208333333333,36.306250000000006,2747
-112.04791666666667,36.306250000000006,2749
-112.04375,36.306250000000006,2749
-112.03958333333333,36.306250000000006,2729
-112.03541666666666,36.306250000000006,2734
-112.03125,36.306250000000006,2748
-112.02708333333334,36.306250000000006,2737
-112.02291666666666,36.306250000000006,2725
-112.01875,36.306250000000006,2713
-112.01458333333333,36.306250000000006,2706
-112.01041666666667,36.306250000000006,2694
-112.00625,36.306250000000006,2663
-112.00208333333333,36.306250000000006,2675
-111.99791666666667,36.306250000000006,2689
-111.99375,36.306250000000006,2631
-111.98958333333333,36.306250000000006,2586
-111.98541666666667,36.306250000000006,2623
-111.98125,36.306250000000006,2595
-111.97708333333333,36.306250000000006,2563
-111.97291666666666,36.306250000000006,2534
-111.96875,36.306250000000006,2396
-111.96458333333334,36.306250000000006,2219
-111.96041666666666,36.306250000000006,2071
-111.95625,36.306250000000006,1918
-111.95208333333333,36.306250000000006,1894
-111.94791666666667,36.306250000000006,1972
-111.94375,36.306250000000006,2089
-111.93958333333333,36.306250000000006,2067
-111.93541666666667,36.306250000000006,1917
-111.93125,36.306250000000006,1788
-111.92708333333333,36.306250000000006,1805
-111.92291666666667,36.306250000000006,1932
-111.91875,36.306250000000006,1989
-111.91458333333333,36.306250000000006,1842
-111.91041666666666,36.306250000000006,1595
-111.90625,36.306250000000006,1496
-111.90208333333334,36.306250000000006,1455
-111.89791666666666,36.306250000000006,1398
-111.89375,36.306250000000006,1389
-111.88958333333333,36.306250000000006,1361
-111.88541666666667,36.306250000000006,1277
-111.88125,36.306250000000006,1224
-111.87708333333333,36.306250000000006,1223
-111.87291666666667,36.306250000000006,1239
-111.86875,36.306250000000006,1185
-111.86458333333333,36.306250000000006,1189
-111.86041666666667,36.306250000000006,1177
-111.85625,36.306250000000006,1168
-111.85208333333333,36.306250000000006,1225
-111.84791666666666,36.306250000000006,1594
-111.84375,36.306250000000006,1834
-111.83958333333334,36.306250000000006,1844
-111.83541666666666,36.306250000000006,1843
-111.83125,36.306250000000006,1840
-111.82708333333333,36.306250000000006,1838
-111.82291666666667,36.306250000000006,1839
-111.81875,36.306250000000006,1839
-111.81458333333333,36.306250000000006,1838
-111.81041666666667,36.306250000000006,1835
-111.80625,36.306250000000006,1832
-111.80208333333333,36.306250000000006,1828
-111.79791666666667,36.306250000000006,1828
-111.79375,36.306250000000006,1828
-111.78958333333333,36.306250000000006,1829
-111.78541666666666,36.306250000000006,1827
-112.20208333333333,36.302083333333336,2534
-112.19791666666667,36.302083333333336,2539
-112.19375,36.302083333333336,2564
-112.18958333333333,36.302083333333336,2571
-112.18541666666667,36.302083333333336,2579
-112.18125,36.302083333333336,2581
-112.17708333333333,36.302083333333336,2590
-112.17291666666667,36.302083333333336,2608
-112.16875,36.302083333333336,2606
-112.16458333333333,36.302083333333336,2584
-112.16041666666666,36.302083333333336,2589
-112.15625,36.302083333333336,2613
-112.15208333333334,36.302083333333336,2625
-112.14791666666666,36.302083333333336,2611
-112.14375,36.302083333333336,2603
-112.13958333333333,36.302083333333336,2635
-112.13541666666667,36.302083333333336,2657
-112.13125,36.302083333333336,2660
-112.12708333333333,36.302083333333336,2639
-112.12291666666667,36.302083333333336,2642
-112.11875,36.302083333333336,2678
-112.11458333333333,36.302083333333336,2698
-112.11041666666667,36.302083333333336,2692
-112.10625,36.302083333333336,2680
-112.10208333333333,36.302083333333336,2664
-112.09791666666666,36.302083333333336,2639
-112.09375,36.302083333333336,2661
-112.08958333333334,36.302083333333336,2675
-112.08541666666666,36.302083333333336,2693
-112.08125,36.302083333333336,2696
-112.07708333333333,36.302083333333336,2699
-112.07291666666667,36.302083333333336,2691
-112.06875,36.302083333333336,2687
-112.06458333333333,36.302083333333336,2688
-112.06041666666667,36.302083333333336,2718
-112.05625,36.302083333333336,2736
-112.05208333333333,36.302083333333336,2738
-112.04791666666667,36.302083333333336,2732
-112.04375,36.302083333333336,2730
-112.03958333333333,36.302083333333336,2710
-112.03541666666666,36.302083333333336,2725
-112.03125,36.302083333333336,2740
-112.02708333333334,36.302083333333336,2737
-112.02291666666666,36.302083333333336,2721
